data;h.7;h.8;h.9;h.10;h.11;h.12;h.13;h.14;h.15;h.16;h.17;h.18;h.19
2018-08-24;132.0;169.4;165.0;165.55;168.85;169.4;170.5;168.3;171.6;166.65;165.55;154.0;153.45
2018-08-25;124.3;158.4;157.3;156.75;156.2;109.45;110.55;111.1;111.65;110.55;111.65;101.75;103.95
2018-08-26;74.25;72.6;74.25;73.15;75.35;72.6;75.9;74.25;74.8;73.15;73.7;72.6;73.15
2018-08-27;127.05;167.2;169.95;172.15;173.25;172.15;172.15;171.05;171.6;172.15;168.3;156.75;155.1
2018-08-28;128.7;168.3;173.25;172.15;176.55;173.25;173.8;173.25;172.7;169.95;165.55;152.9;151.8
2018-08-29;124.85;164.45;169.4;174.35;178.75;174.9;174.9;175.45;168.85;168.85;164.45;154.0;154.0
2018-08-30;125.4;163.9;176.0;175.45;172.7;172.15;171.6;176.55;173.25;169.4;167.75;154.0;151.25
2018-08-31;126.5;165.55;169.95;179.3;183.15;177.65;174.9;178.2;173.8;168.85;167.75;154.55;152.9
2018-09-01;122.65;154.55;156.75;155.1;155.65;110.0;110.55;112.75;108.9;110.55;109.45;100.65;101.75
2018-09-02;72.6;71.5;71.5;73.15;71.5;72.05;73.15;71.5;71.5;71.5;71.5;73.15;70.95
2018-09-03;127.6;191.4;190.3;188.65;193.6;200.2;194.15;190.3;184.25;181.5;174.35;165.55;162.25
2018-09-04;125.95;184.8;185.9;194.7;191.4;198.0;199.1;194.15;188.1;185.9;168.85;160.05;157.3
2018-09-05;138.6;188.65;189.2;191.4;201.85;204.05;200.2;187.0;181.5;179.85;172.7;163.35;160.6
2018-09-06;128.15;182.6;189.75;194.15;189.75;197.45;193.6;182.6;165.0;163.9;157.3;146.85;140.8
2018-09-07;108.9;171.05;177.1;190.85;194.7;199.65;198.0;191.4;183.15;180.4;173.8;163.35;159.5
2018-09-08;121.55;154.55;156.2;155.1;155.65;112.75;110.0;112.2;108.9;110.0;108.9;100.1;99.55
2018-09-09;72.05;72.05;74.25;72.05;72.05;72.05;72.05;75.35;72.05;75.35;72.6;73.7;72.05
2018-09-10;135.85;185.9;184.8;187.55;193.05;194.15;191.4;190.3;186.45;183.15;178.75;167.75;160.05
2018-09-11;131.45;188.1;185.9;189.2;194.15;195.25;194.7;192.5;190.3;183.7;180.4;169.4;163.35
2018-09-12;134.2;184.25;189.75;188.1;188.65;199.65;202.4;196.9;187.0;184.25;180.4;166.65;161.7
2018-09-13;129.25;193.05;199.65;204.6;207.9;207.35;211.2;205.7;195.8;185.9;177.65;162.25;158.95
2018-09-14;129.8;184.25;187.0;190.85;191.4;196.9;196.35;196.35;188.65;185.35;177.65;166.1;160.05
2018-09-15;121.55;155.65;158.95;160.6;160.05;113.3;112.2;110.55;111.1;110.0;110.55;100.65;100.65
2018-09-16;72.6;71.5;72.05;73.7;72.05;71.5;72.6;72.6;72.6;71.5;74.25;71.5;72.6
2018-09-17;126.5;198.0;207.9;189.2;189.75;191.4;188.65;184.8;185.35;176.55;171.6;158.4;149.6
2018-09-18;113.85;185.35;194.15;197.45;194.7;196.35;194.15;191.4;185.9;178.2;167.75;154.0;146.3
2018-09-19;117.15;178.2;183.15;188.65;188.1;193.05;190.85;188.1;181.5;174.35;167.75;153.45;149.05
2018-09-20;118.8;182.6;185.35;187.55;185.35;188.65;189.75;188.65;182.6;176.55;167.2;150.7;146.85
2018-09-21;113.85;179.3;188.1;193.6;187.55;189.2;191.95;185.35;183.7;171.6;164.45;152.9;145.75
2018-09-22;110.0;144.1;145.75;146.85;146.85;101.2;101.75;99.55;99.55;99.0;100.1;89.1;89.1
2018-09-23;58.3;57.75;56.65;58.3;58.3;58.85;59.95;58.85;59.4;58.85;58.85;57.75;58.85
2018-09-24;122.1;184.25;189.75;188.1;188.65;192.5;190.3;190.85;210.1;203.5;193.6;184.25;169.95
2018-09-25;136.4;200.75;205.7;207.35;206.8;206.25;207.35;201.3;195.8;189.2;184.8;172.15;159.5
2018-09-26;126.5;194.15;192.5;199.1;203.5;206.25;209.0;204.6;196.9;188.65;184.25;171.6;163.35
2018-09-27;132.0;196.35;196.35;198.55;200.2;206.25;207.9;204.05;204.05;195.25;189.75;170.5;165.55
2018-09-28;132.0;195.8;199.1;200.2;197.45;203.5;201.85;199.65;192.5;185.9;182.05;168.85;166.1
2018-09-29;122.65;160.05;160.6;162.25;163.35;117.7;118.8;117.7;119.9;116.6;117.15;107.25;106.15
2018-09-30;73.15;74.8;73.15;74.25;72.6;73.7;75.9;75.35;74.8;74.8;74.25;75.9;73.15
2018-10-01;130.9;188.1;193.05;193.05;199.65;204.6;209.0;200.75;194.15;184.8;171.6;156.2;143.0
2018-10-02;110.55;178.75;187.55;186.45;193.6;200.2;202.4;188.1;184.25;175.45;167.75;157.3;146.3
2018-10-03;115.5;183.15;189.2;196.35;196.35;204.05;200.75;192.5;186.45;180.95;171.6;156.2;150.15
2018-10-04;115.5;174.35;184.8;186.45;189.2;194.7;197.45;191.95;186.45;177.65;170.5;156.75;143.55
2018-10-05;107.25;180.4;187.0;185.35;186.45;193.6;195.25;185.35;184.25;173.25;166.1;152.9;145.2
2018-10-06;97.35;142.45;141.35;141.9;144.65;99.0;99.0;97.9;94.6;97.9;95.7;85.25;81.95
2018-10-07;50.05;50.6;48.95;49.5;52.25;50.05;50.6;52.25;50.05;50.05;51.15;49.5;51.7
2018-10-08;107.8;172.7;183.15;194.7;195.8;198.55;199.1;194.7;192.5;185.35;172.7;159.5;148.5
2018-10-09;115.5;183.7;198.55;194.7;196.35;203.5;202.4;196.9;191.95;184.25;177.65;160.05;149.05
2018-10-10;104.5;184.25;193.05;200.2;194.15;206.25;203.5;193.6;190.3;181.5;173.25;157.3;148.5
2018-10-11;110.0;182.6;204.05;198.55;200.75;205.7;203.5;198.0;193.6;188.1;174.9;157.3;145.75
2018-10-12;109.45;173.25;186.45;189.2;191.95;197.45;190.3;187.0;179.85;169.95;167.75;151.25;139.7
2018-10-13;100.1;130.9;136.95;138.6;135.85;90.75;91.85;88.55;89.65;88.55;88.0;78.1;78.1
2018-10-14;50.05;52.25;51.15;51.7;53.35;51.15;51.7;52.8;51.7;53.9;51.7;51.7;51.7
2018-10-15;108.35;178.2;191.4;194.7;197.45;203.5;200.2;196.35;192.5;182.05;171.6;161.15;151.25
2018-10-16;108.9;181.5;197.45;200.2;200.2;209.0;202.4;196.35;191.95;183.7;173.25;160.6;145.75
2018-10-17;107.8;181.5;188.65;193.05;195.8;201.85;199.65;195.25;190.85;180.4;172.7;156.2;145.2
2018-10-18;101.2;176.55;187.55;192.5;193.6;198.55;196.35;190.85;186.45;178.75;167.75;157.3;150.15
2018-10-19;105.6;183.7;190.3;191.95;197.45;199.1;200.2;191.95;188.1;177.65;171.05;157.85;145.2
2018-10-20;97.9;137.5;138.05;140.8;140.8;96.25;95.7;91.85;91.3;91.85;91.3;83.6;81.95
2018-10-21;51.15;51.15;51.15;53.9;51.7;52.8;52.25;52.25;54.45;51.15;52.25;52.8;50.6
2018-10-22;111.65;188.65;195.8;205.7;210.65;212.3;212.85;207.9;191.95;180.4;173.8;158.4;147.4
2018-10-23;108.9;183.15;191.95;190.85;200.75;201.3;199.1;193.6;190.85;179.85;168.3;156.75;142.45
2018-10-24;111.65;180.95;191.95;192.5;198.0;198.0;204.6;195.25;193.6;183.15;179.3;161.15;150.7
2018-10-25;102.85;183.15;198.0;199.65;196.9;207.35;202.95;199.1;193.6;185.9;168.85;155.65;145.2
2018-10-26;108.9;184.25;194.15;199.65;196.35;201.85;198.0;188.65;185.9;177.65;164.45;149.6;138.6
2018-10-27;100.1;142.45;149.05;150.7;155.1;109.45;107.25;105.05;103.95;103.4;105.6;92.95;92.95
2018-10-28;62.7;61.05;61.05;61.05;63.25;61.6;61.6;64.35;61.6;62.15;62.15;61.6;61.6
2018-10-29;113.3;190.3;205.15;216.7;215.05;220.0;220.0;215.05;210.65;198.55;148.5;158.95;149.05
2018-10-30;103.4;186.45;193.05;202.4;206.25;217.25;215.6;207.9;204.6;197.45;189.75;178.2;162.25
2018-10-31;118.8;195.25;201.85;203.5;208.45;218.35;218.9;210.65;206.25;198.0;189.75;176.0;160.6
2018-11-01;112.2;145.75;145.2;149.05;146.3;145.2;147.4;145.75;145.75;148.5;144.65;144.1;145.2
2018-11-02;110.0;145.2;146.85;144.1;145.2;147.95;144.65;144.65;146.85;144.1;144.1;145.2;143.55
2018-11-03;108.35;146.3;144.1;143.55;145.75;144.1;144.1;145.2;144.1;143.55;142.45;139.15;141.9
2018-11-04;99.0;96.8;96.25;99.0;97.9;97.9;97.9;97.35;100.1;97.9;97.35;99.0;97.9
2018-11-05;103.4;178.2;200.75;205.7;211.2;218.35;218.35;209.55;205.15;198.55;188.1;178.75;166.65
2018-11-06;121.55;195.8;209.55;211.2;212.85;216.7;217.25;212.3;205.7;199.65;188.65;173.8;162.25
2018-11-07;116.6;182.6;203.5;202.95;209.0;219.45;221.1;209.0;204.05;199.1;189.75;175.45;165.0
2018-11-08;113.3;196.9;206.25;213.4;212.3;220.55;215.05;211.2;207.35;200.75;190.85;179.3;163.9
2018-11-09;113.3;188.65;198.55;202.95;209.0;215.6;215.05;206.8;200.75;188.65;181.5;169.95;158.95
2018-11-10;141.35;149.6;156.2;155.65;156.75;154.0;154.0;156.2;158.4;154.0;152.9;155.65;148.5
2018-11-11;144.65;148.5;152.35;153.45;152.9;152.9;152.9;150.7;151.25;152.35;150.15;148.5;148.5
2018-11-12;149.05;180.95;206.8;209.0;213.4;222.75;218.9;211.2;205.7;199.65;187.0;176.0;160.6
2018-11-13;145.75;182.05;201.85;210.1;212.3;218.9;212.3;208.45;204.6;197.45;116.05;118.8;144.1
2018-11-14;123.2;179.3;193.6;201.85;205.7;214.5;209.0;204.6;193.05;183.15;177.1;164.45;149.6
2018-11-15;124.85;188.1;201.85;210.1;205.7;214.5;211.75;205.7;201.85;190.85;185.35;168.85;158.4
2018-11-16;118.8;189.2;202.4;202.4;209.0;210.1;211.2;205.15;204.6;193.6;182.05;169.95;162.25
2018-11-17;123.75;153.45;161.15;161.7;165.0;161.7;156.75;156.2;153.45;152.9;155.1;149.6;141.9
2018-11-18;122.1;121.0;119.35;120.45;121.55;119.9;118.8;122.1;119.35;119.35;120.45;119.9;118.8
2018-11-19;122.1;188.1;201.3;217.25;212.85;217.8;215.05;210.1;209.0;195.8;182.6;172.15;156.75
2018-11-20;121.55;184.8;202.4;205.7;221.1;219.45;216.15;216.15;207.9;199.1;189.2;178.75;169.95
2018-11-21;129.8;189.2;201.3;201.85;212.3;217.8;217.25;211.75;204.6;197.45;190.85;178.75;165.55
2018-11-22;130.35;199.1;211.2;210.65;211.75;217.25;215.6;211.75;205.7;200.75;192.5;183.7;167.75
2018-11-23;125.95;191.4;206.8;211.2;213.95;220.55;213.4;215.05;203.5;193.05;184.8;176.55;160.05
2018-11-24;123.2;147.95;152.35;154.55;152.9;152.9;152.9;148.5;149.05;147.4;149.05;144.1;145.2
2018-11-25;123.75;123.75;124.3;123.2;125.4;123.75;123.2;124.85;123.75;125.95;123.2;123.2;123.75
2018-11-26;127.05;196.9;207.35;206.8;215.05;220.55;215.05;207.9;205.15;196.9;184.25;174.35;163.35
2018-11-27;127.6;195.8;212.3;212.85;215.6;215.6;212.85;207.9;204.6;199.1;189.2;176.55;168.3
2018-11-28;137.5;198.55;212.3;211.2;216.7;222.2;222.2;214.5;210.1;204.6;190.3;179.85;172.7
2018-11-29;134.75;196.35;210.1;211.75;218.35;221.65;215.6;211.75;211.2;202.95;190.85;177.65;166.65
2018-11-30;135.85;198.55;209.0;212.3;216.7;220.0;220.55;214.5;204.6;197.45;186.45;176.55;162.8
2018-12-01;127.6;151.25;155.65;155.65;155.1;155.65;156.2;156.2;155.1;153.45;153.45;148.5;148.5
2018-12-02;129.25;130.35;129.25;129.25;129.8;129.8;129.8;130.9;130.9;130.35;129.8;129.8;129.25
2018-12-03;132.0;191.95;206.25;212.85;217.8;217.8;217.25;212.85;211.75;201.85;191.95;184.25;169.95
2018-12-04;148.5;200.2;216.15;213.4;220.55;220.0;218.35;217.8;211.2;202.95;194.15;183.15;172.15
2018-12-05;142.45;199.65;212.3;213.95;218.9;220.55;215.6;210.1;211.2;204.6;193.05;183.15;171.6
2018-12-06;134.75;193.05;205.7;210.1;210.65;211.75;211.2;205.7;204.6;193.6;186.45;177.1;169.95
2018-12-07;127.05;152.35;151.8;152.35;151.8;152.35;151.8;151.8;151.8;152.35;151.8;151.25;150.7
2018-12-08;125.95;151.8;151.25;151.8;151.8;152.35;152.35;151.8;151.8;151.25;152.35;147.95;148.5
2018-12-09;125.95;125.4;125.95;124.85;125.95;125.95;126.5;125.95;125.95;126.5;126.5;125.95;127.05
2018-12-10;134.75;195.8;211.2;209.55;210.65;216.15;216.15;208.45;203.5;202.4;190.3;179.85;169.95
2018-12-11;132.0;194.15;211.75;206.25;211.2;214.5;213.95;210.65;203.5;200.75;190.3;179.3;166.1
2018-12-12;139.15;189.2;190.85;209.0;216.15;217.25;216.7;213.4;205.15;196.9;190.85;179.85;165.55
2018-12-13;134.2;188.65;205.7;210.65;208.45;214.5;209.0;206.8;203.5;197.45;185.9;175.45;165.0
2018-12-14;127.6;196.35;205.7;205.7;211.2;209.55;206.25;200.2;198.0;187.55;179.85;171.05;161.15
2018-12-15;124.85;163.9;172.15;171.05;173.25;172.7;163.9;154.0;154.55;154.0;153.45;145.2;145.2
2018-12-16;125.95;128.15;141.35;141.35;138.6;138.6;139.7;141.35;143.55;141.9;141.9;142.45;139.7
2018-12-17;133.1;189.2;196.9;202.95;208.45;210.1;212.85;203.5;200.75;192.5;184.8;172.7;160.6
2018-12-18;126.5;189.75;199.65;204.05;207.9;210.1;207.35;204.05;199.65;191.4;180.4;171.05;159.5
2018-12-19;132.55;193.6;203.5;208.45;217.25;215.6;218.35;211.75;207.9;196.9;185.9;173.8;159.5
2018-12-20;130.9;194.7;201.3;205.7;213.95;215.05;212.85;208.45;205.15;197.45;182.6;171.6;162.8
2018-12-21;135.85;187.0;198.0;207.35;210.1;209.0;203.5;199.65;191.95;178.75;168.3;162.8;151.25
2018-12-22;56.1;81.4;80.3;82.5;81.4;81.4;81.4;81.4;81.4;81.95;80.85;77.0;76.45
2018-12-23;56.65;56.1;57.2;56.65;56.1;56.1;56.65;56.65;57.2;56.65;56.1;57.2;56.65
2018-12-24;58.3;81.4;81.4;81.95;54.45;53.9;53.9;53.9;53.35;68.75;69.3;68.75;68.75
2018-12-25;51.15;73.15;72.6;72.05;72.05;71.5;72.05;73.15;73.7;73.15;72.05;72.6;72.05
2018-12-26;51.7;71.5;72.05;71.5;71.5;72.6;73.15;73.15;72.6;72.6;71.5;71.5;70.95
2018-12-27;50.6;71.5;73.15;34.1;0.0;41.8;55.0;55.0;67.65;77.0;80.3;80.3;81.4
2018-12-28;56.65;79.2;79.75;81.4;81.4;82.5;83.05;81.95;81.95;98.45;73.15;77.0;100.1
2018-12-29;74.25;99.55;117.7;125.95;125.4;124.3;124.85;124.3;124.3;124.85;148.5;145.2;144.65
2018-12-30;125.95;125.4;125.4;124.85;124.85;124.85;124.85;125.4;124.85;124.85;124.85;124.85;125.4
2018-12-31;124.3;148.5;147.95;148.5;147.95;148.5;149.05;149.05;149.6;149.05;147.95;147.95;147.95
