data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2018-05-04;2134.55;[61.6, 178.75, 188.65, 196.35, 189.75, 195.8, 191.4, 188.1, 183.15, 176.55, 162.25, 113.85, 108.35];[2.200000000000003, 117.15, 9.900000000000006, 7.699999999999989, -6.599999999999994, 6.050000000000011, -4.400000000000006, -3.3000000000000114, -4.949999999999989, -6.599999999999994, -14.300000000000011, -48.400000000000006, -5.5];[0.02885854161298634, 0.08374130378768357, 0.08837928368977067, 0.09198660139139396, 0.08889461479000257, 0.09172893584127802, 0.08966761144035042, 0.08812161813965472, 0.08580262818861117, 0.08271064158721979, 0.0760113372842051, 0.05333676887400154, 0.050760113372842044];[0.02885854161298634, 0.11259984540066992, 0.20097912909044058, 0.29296573048183455, 0.38186034527183715, 0.47358928111311516, 0.5632568925534657, 0.6513785106931204, 0.7371811388817315, 0.8198917804689513, 0.8959031177531563, 0.9492398866271579, 1.0];13.0;81.0
2018-05-05;1420.6500000000003;[58.85, 145.2, 153.45, 155.1, 151.25, 110.0, 101.75, 92.95, 92.4, 93.5, 92.4, 86.9, 86.9];[2.200000000000003, 86.35, 8.25, 1.6500000000000057, -3.8499999999999943, -41.25, -8.25, -8.799999999999997, -0.5499999999999972, 1.0999999999999943, -1.0999999999999943, -5.5, 0.0];[0.04142469996128532, 0.10220673635307778, 0.10801393728222994, 0.10917537746806037, 0.10646535036778937, 0.07742934572202863, 0.07162214479287649, 0.0654277971351142, 0.06504065040650406, 0.06581494386372434, 0.06504065040650406, 0.06116918312040262, 0.06116918312040262];[0.04142469996128532, 0.1436314363143631, 0.25164537359659306, 0.36082075106465344, 0.4672861014324428, 0.5447154471544714, 0.6163375919473479, 0.6817653890824622, 0.7468060394889662, 0.8126209833526905, 0.8776616337591946, 0.9388308168795974, 1.0];19.0;71.0
2018-05-06;771.1;[58.3, 57.75, 58.85, 57.75, 58.85, 59.4, 59.95, 59.95, 58.85, 60.5, 59.95, 59.95, 61.05];[0.5499999999999972, -0.5499999999999972, 1.1000000000000014, -1.1000000000000014, 1.1000000000000014, 0.5499999999999972, 0.5500000000000043, 0.0, -1.1000000000000014, 1.6499999999999986, -0.5499999999999972, 0.0, 1.0999999999999943];[0.07560627674750356, 0.07489300998573466, 0.07631954350927246, 0.07489300998573466, 0.07631954350927246, 0.07703281027104136, 0.07774607703281028, 0.07774607703281028, 0.07631954350927246, 0.07845934379457917, 0.07774607703281028, 0.07774607703281028, 0.07917261055634807];[0.07560627674750356, 0.15049928673323823, 0.2268188302425107, 0.3017118402282454, 0.3780313837375178, 0.45506419400855913, 0.5328102710413695, 0.6105563480741797, 0.6868758915834522, 0.7653352353780314, 0.8430813124108416, 0.920827389443652, 1.0];23.0;68.0
2018-05-07;2164.8;[68.75, 177.65, 183.15, 191.95, 202.95, 203.5, 196.9, 187.0, 183.7, 174.9, 170.5, 117.15, 106.7];[8.799999999999997, 108.9, 5.5, 8.799999999999983, 11.0, 0.5500000000000114, -6.599999999999994, -9.900000000000006, -3.3000000000000114, -8.799999999999983, -4.400000000000006, -53.349999999999994, -10.450000000000003];[0.03175813008130081, 0.0820630081300813, 0.08460365853658536, 0.08866869918699186, 0.09374999999999999, 0.0940040650406504, 0.09095528455284552, 0.08638211382113821, 0.08485772357723576, 0.08079268292682927, 0.07876016260162601, 0.054115853658536585, 0.04928861788617886];[0.03175813008130081, 0.11382113821138211, 0.19842479674796748, 0.2870934959349593, 0.38084349593495936, 0.47484756097560976, 0.5658028455284553, 0.6521849593495935, 0.7370426829268293, 0.8178353658536586, 0.8965955284552846, 0.9507113821138212, 1.0];24.0;72.0
2018-05-08;2150.5;[67.65, 179.85, 188.65, 196.35, 190.85, 199.65, 195.25, 185.9, 179.85, 172.15, 167.75, 117.15, 109.45];[8.250000000000007, 112.19999999999999, 8.800000000000011, 7.699999999999989, -5.5, 8.800000000000011, -4.400000000000006, -9.349999999999994, -6.050000000000011, -7.699999999999989, -4.400000000000006, -50.599999999999994, -7.700000000000003];[0.031457800511508954, 0.0836317135549872, 0.08772378516624041, 0.09130434782608696, 0.0887468030690537, 0.09283887468030691, 0.0907928388746803, 0.08644501278772379, 0.0836317135549872, 0.08005115089514067, 0.07800511508951406, 0.05447570332480819, 0.05089514066496164];[0.031457800511508954, 0.11508951406649616, 0.20281329923273655, 0.29411764705882354, 0.38286445012787723, 0.47570332480818417, 0.5664961636828645, 0.6529411764705882, 0.7365728900255755, 0.8166240409207162, 0.8946291560102302, 0.9491048593350384, 1.0];29.0;63.0
2018-05-09;2159.3;[67.65, 180.4, 192.5, 198.0, 194.7, 200.75, 194.15, 187.55, 180.4, 172.15, 166.1, 117.7, 107.25];[4.400000000000006, 112.75, 12.099999999999994, 5.5, -3.3000000000000114, 6.050000000000011, -6.599999999999994, -6.599999999999994, -7.150000000000006, -8.25, -6.050000000000011, -48.39999999999999, -10.450000000000003];[0.03132959755476312, 0.08354559347936831, 0.0891492613346918, 0.09169638308711156, 0.0901681100356597, 0.09296994396332144, 0.08991339786041773, 0.08685685175751401, 0.08354559347936831, 0.07972491085073866, 0.07692307692307691, 0.05450840550178298, 0.04966887417218543];[0.03132959755476312, 0.11487519103413142, 0.20402445236882322, 0.29572083545593475, 0.38588894549159447, 0.4788588894549159, 0.5687722873153337, 0.6556291390728477, 0.739174732552216, 0.8188996434029547, 0.8958227203260316, 0.9503311258278145, 1.0];22.0;70.0
2018-05-10;2129.05;[76.45, 176.0, 188.1, 191.95, 189.2, 196.9, 193.05, 184.25, 183.7, 173.25, 162.8, 112.2, 101.2];[15.400000000000006, 99.55, 12.099999999999994, 3.8499999999999943, -2.75, 7.700000000000017, -3.8499999999999943, -8.800000000000011, -0.5500000000000114, -10.449999999999989, -10.449999999999989, -50.60000000000001, -11.0];[0.03590803409971583, 0.08266597778351846, 0.08834926375613536, 0.09015758202014981, 0.08886592611728235, 0.09248256264531128, 0.09067424438129681, 0.0865409454921209, 0.08628261431154739, 0.08137432188065098, 0.07646602944975459, 0.05269956083699302, 0.04753293722552312];[0.03590803409971583, 0.11857401188323428, 0.20692327563936963, 0.29708085765951947, 0.38594678377680186, 0.4784293464221131, 0.56910359080341, 0.6556445362955309, 0.7419271506070783, 0.8233014724877292, 0.8997675019374838, 0.9524670627744769, 1.0];16.0;68.0
2018-05-11;2096.6000000000004;[62.15, 169.4, 182.6, 187.0, 184.25, 199.1, 191.95, 184.8, 181.5, 169.95, 163.9, 115.5, 104.5];[2.1999999999999957, 107.25, 13.199999999999989, 4.400000000000006, -2.75, 14.849999999999994, -7.150000000000006, -7.149999999999977, -3.3000000000000114, -11.550000000000011, -6.049999999999983, -48.400000000000006, -11.0];[0.02964323189926547, 0.08079748163693598, 0.08709338929695697, 0.08919202518363062, 0.08788037775445959, 0.0949632738719832, 0.09155299055613848, 0.0881427072402938, 0.08656873032528854, 0.08105981112277018, 0.0781741867785939, 0.05508919202518362, 0.04984260230849947];[0.02964323189926547, 0.11044071353620145, 0.1975341028331584, 0.28672612801678904, 0.3746065057712486, 0.4695697796432318, 0.5611227701993703, 0.6492654774396641, 0.7358342077649527, 0.8168940188877228, 0.8950682056663168, 0.9501573976915004, 1.0];15.0;91.0
2018-05-12;1390.4;[58.3, 136.95, 143.55, 143.55, 146.3, 101.75, 99.0, 96.25, 95.7, 94.6, 94.05, 90.2, 90.2];[-1.1000000000000014, 78.64999999999999, 6.600000000000023, 0.0, 2.75, -44.55000000000001, -2.75, -2.75, -0.5499999999999972, -1.1000000000000085, -0.5499999999999972, -3.8499999999999943, 0.0];[0.04193037974683544, 0.09849683544303796, 0.10324367088607594, 0.10324367088607594, 0.10522151898734178, 0.07318037974683544, 0.07120253164556961, 0.06922468354430379, 0.06882911392405063, 0.06803797468354429, 0.06764240506329114, 0.06487341772151899, 0.06487341772151899];[0.04193037974683544, 0.14042721518987342, 0.24367088607594936, 0.34691455696202533, 0.4521360759493671, 0.5253164556962026, 0.5965189873417722, 0.665743670886076, 0.7345727848101267, 0.8026107594936709, 0.870253164556962, 0.935126582278481, 1.0];6.0;90.0
2018-05-13;771.1;[59.95, 58.85, 58.3, 60.5, 58.85, 58.85, 61.05, 58.85, 59.4, 61.05, 58.3, 58.85, 58.3];[2.200000000000003, -1.1000000000000014, -0.5500000000000043, 2.200000000000003, -1.6499999999999986, 0.0, 2.1999999999999957, -2.1999999999999957, 0.5499999999999972, 1.6499999999999986, -2.75, 0.5500000000000043, -0.5500000000000043];[0.07774607703281028, 0.07631954350927246, 0.07560627674750356, 0.07845934379457917, 0.07631954350927246, 0.07631954350927246, 0.07917261055634807, 0.07631954350927246, 0.07703281027104136, 0.07917261055634807, 0.07560627674750356, 0.07631954350927246, 0.07560627674750356];[0.07774607703281028, 0.15406562054208275, 0.22967189728958634, 0.3081312410841655, 0.384450784593438, 0.4607703281027105, 0.5399429386590586, 0.616262482168331, 0.6932952924393725, 0.7724679029957205, 0.848074179743224, 0.9243937232524965, 1.0];19.0;68.0
2018-05-14;2116.4;[61.05, 179.85, 188.65, 188.65, 192.5, 189.75, 189.2, 186.45, 180.95, 173.8, 167.75, 114.4, 103.4];[2.1999999999999957, 118.8, 8.800000000000011, 0.0, 3.8499999999999943, -2.75, -0.5500000000000114, -2.75, -5.5, -7.149999999999977, -6.050000000000011, -53.349999999999994, -11.0];[0.028846153846153844, 0.08497920997920998, 0.08913721413721414, 0.08913721413721414, 0.09095634095634095, 0.08965696465696466, 0.08939708939708939, 0.08809771309771308, 0.0854989604989605, 0.08212058212058213, 0.07926195426195426, 0.05405405405405406, 0.04885654885654886];[0.028846153846153844, 0.1138253638253638, 0.20296257796257794, 0.29209979209979203, 0.383056133056133, 0.47271309771309766, 0.562110187110187, 0.6502079002079001, 0.7357068607068606, 0.8178274428274428, 0.8970893970893971, 0.9511434511434511, 1.0];15.0;65.0
2018-05-15;2163.7000000000003;[59.95, 177.1, 189.75, 191.95, 192.5, 198.0, 197.45, 194.15, 185.9, 178.2, 169.4, 119.9, 109.45];[0.0, 117.14999999999999, 12.650000000000006, 2.1999999999999886, 0.5500000000000114, 5.5, -0.5500000000000114, -3.299999999999983, -8.25, -7.700000000000017, -8.799999999999983, -49.5, -10.450000000000003];[0.027707168276563294, 0.08185053380782917, 0.0876970005083884, 0.08871377732587696, 0.0889679715302491, 0.09150991357397051, 0.09125571936959835, 0.08973055414336552, 0.08591764107778342, 0.08235892221657344, 0.07829181494661921, 0.05541433655312659, 0.05058464667005592];[0.027707168276563294, 0.10955770208439247, 0.19725470259278086, 0.2859684799186578, 0.3749364514489069, 0.4664463650228774, 0.5577020843924758, 0.6474326385358413, 0.7333502796136249, 0.8157092018301983, 0.8940010167768175, 0.9494153533299442, 1.0];14.0;72.0
2018-05-16;2157.6499999999996;[63.25, 183.7, 187.55, 188.1, 193.05, 197.45, 195.8, 190.3, 184.25, 176.55, 170.5, 120.45, 106.7];[0.0, 120.44999999999999, 3.8500000000000227, 0.549999999999983, 4.950000000000017, 4.399999999999977, -1.6499999999999773, -5.5, -6.050000000000011, -7.699999999999989, -6.050000000000011, -50.05, -13.75];[0.02931430028039766, 0.0851389242926332, 0.08692327300535306, 0.08717817996431304, 0.08947234259495286, 0.09151159826663269, 0.09074687738975276, 0.08819780780015296, 0.08539383125159318, 0.08182513382615347, 0.07902115727759369, 0.05582462401223554, 0.049451950038236055];[0.02931430028039766, 0.11445322457303085, 0.2013764975783839, 0.288554677542697, 0.3780270201376499, 0.46953861840428257, 0.5602854957940353, 0.6484833035941883, 0.7338771348457814, 0.8157022686719348, 0.8947234259495286, 0.950548049961764, 1.0];16.0;74.0
2018-05-17;2113.6499999999996;[61.05, 179.85, 182.05, 185.35, 188.65, 198.0, 191.95, 187.55, 181.5, 174.35, 163.9, 114.95, 104.5];[1.6499999999999986, 118.8, 2.200000000000017, 3.299999999999983, 3.3000000000000114, 9.349999999999994, -6.050000000000011, -4.399999999999977, -6.050000000000011, -7.150000000000006, -10.449999999999989, -48.95, -10.450000000000003];[0.028883684621389544, 0.08508977361436379, 0.0861306271142337, 0.08769190736403852, 0.08925318761384336, 0.09367681498829042, 0.0908144678636482, 0.08873276086390842, 0.08587041373926621, 0.08248763986468906, 0.07754358574030706, 0.054384595368201935, 0.04944054124381994];[0.028883684621389544, 0.11397345823575333, 0.20010408534998703, 0.2877959927140255, 0.3770491803278689, 0.4707259953161593, 0.5615404631798074, 0.6502732240437159, 0.7361436377829821, 0.8186312776476711, 0.8961748633879782, 0.9505594587561802, 1.0];19.0;69.0
2018-05-18;2088.8999999999996;[64.9, 180.4, 188.1, 187.0, 178.75, 189.2, 189.2, 182.05, 178.75, 168.85, 164.45, 113.3, 103.95];[4.400000000000006, 115.5, 7.699999999999989, -1.0999999999999943, -8.25, 10.449999999999989, 0.0, -7.149999999999977, -3.3000000000000114, -9.900000000000006, -4.400000000000006, -51.14999999999999, -9.349999999999994];[0.031068983675618753, 0.08636124275934705, 0.09004739336492892, 0.08952080042127437, 0.0855713533438652, 0.09057398630858347, 0.09057398630858347, 0.08715113217482888, 0.0855713533438652, 0.08083201685097421, 0.07872564507635599, 0.05423907319641918, 0.04976303317535546];[0.031068983675618753, 0.1174302264349658, 0.2074776197998947, 0.29699842022116907, 0.3825697735650343, 0.47314375987361773, 0.5637177461822013, 0.6508688783570301, 0.7364402317008953, 0.8172722485518694, 0.8959978936282255, 0.9502369668246446, 1.0];20.0;63.0
2018-05-19;1381.0500000000002;[57.2, 134.2, 144.1, 141.35, 143.0, 102.3, 100.1, 94.6, 96.25, 94.6, 93.5, 90.2, 89.65];[0.5500000000000043, 76.99999999999999, 9.900000000000006, -2.75, 1.6500000000000057, -40.7, -2.200000000000003, -5.5, 1.6500000000000057, -1.6500000000000057, -1.0999999999999943, -3.299999999999997, -0.5499999999999972];[0.04141776184786937, 0.09717244125846275, 0.10434090003982475, 0.10234966148944642, 0.10354440461967342, 0.07407407407407406, 0.07248108323377139, 0.06849860613301473, 0.06969334926324172, 0.06849860613301473, 0.06770211071286339, 0.06531262445240939, 0.06491437674233373];[0.04141776184786937, 0.1385902031063321, 0.24293110314615687, 0.3452807646356033, 0.4488251692552767, 0.5228992433293508, 0.5953803265631222, 0.663878932696137, 0.7335722819593786, 0.8020708880923934, 0.8697729988052568, 0.9350856232576662, 1.0];20.0;62.0
2018-05-20;763.4000000000001;[58.3, 58.85, 57.75, 57.75, 59.4, 58.3, 58.3, 60.5, 58.3, 58.85, 61.6, 57.75, 57.75];[0.5499999999999972, 0.5500000000000043, -1.1000000000000014, 0.0, 1.6499999999999986, -1.1000000000000014, 0.0, 2.200000000000003, -2.200000000000003, 0.5500000000000043, 2.75, -3.8500000000000014, 0.0];[0.07636887608069164, 0.0770893371757925, 0.07564841498559077, 0.07564841498559077, 0.07780979827089336, 0.07636887608069164, 0.07636887608069164, 0.07925072046109509, 0.07636887608069164, 0.0770893371757925, 0.08069164265129682, 0.07564841498559077, 0.07564841498559077];[0.07636887608069164, 0.15345821325648415, 0.2291066282420749, 0.30475504322766567, 0.38256484149855907, 0.4589337175792507, 0.5353025936599424, 0.6145533141210374, 0.6909221902017291, 0.7680115273775217, 0.8487031700288185, 0.9243515850144093, 1.0];19.0;69.0
2018-05-21;2117.5;[63.8, 181.5, 185.9, 184.8, 185.9, 188.65, 188.1, 187.0, 183.7, 175.45, 172.15, 116.05, 104.5];[4.399999999999999, 117.7, 4.400000000000006, -1.0999999999999943, 1.0999999999999943, 2.75, -0.5500000000000114, -1.0999999999999943, -3.3000000000000114, -8.25, -3.299999999999983, -56.10000000000001, -11.549999999999997];[0.030129870129870128, 0.08571428571428572, 0.0877922077922078, 0.08727272727272728, 0.0877922077922078, 0.0890909090909091, 0.08883116883116883, 0.08831168831168831, 0.08675324675324675, 0.08285714285714285, 0.0812987012987013, 0.0548051948051948, 0.04935064935064935];[0.030129870129870128, 0.11584415584415585, 0.20363636363636367, 0.2909090909090909, 0.3787012987012987, 0.46779220779220776, 0.5566233766233766, 0.6449350649350649, 0.7316883116883116, 0.8145454545454546, 0.8958441558441559, 0.9506493506493506, 1.0];19.0;72.0
2018-05-22;2219.7999999999997;[61.05, 181.5, 197.45, 192.5, 198.55, 201.3, 195.25, 198.0, 195.25, 182.05, 177.1, 125.95, 113.85];[0.0, 120.45, 15.949999999999989, -4.949999999999989, 6.050000000000011, 2.75, -6.050000000000011, 2.75, -2.75, -13.199999999999989, -4.950000000000017, -51.14999999999999, -12.100000000000009];[0.027502477700693757, 0.08176412289395442, 0.08894945490584738, 0.08671952428146681, 0.08944499504459863, 0.09068384539147673, 0.08795837462834491, 0.089197224975223, 0.08795837462834491, 0.08201189296333004, 0.07978196233894946, 0.05673934588701686, 0.05128840436075322];[0.027502477700693757, 0.10926660059464818, 0.19821605550049556, 0.2849355797819624, 0.37438057482656095, 0.4650644202180377, 0.5530227948463826, 0.6422200198216056, 0.7301783944499505, 0.8121902874132805, 0.8919722497522299, 0.9487115956392468, 1.0];17.0;85.0
2018-05-23;2519.55;[64.35, 176.0, 197.45, 206.25, 259.6, 248.6, 234.3, 206.25, 222.2, 213.4, 209.55, 148.5, 133.1];[3.8499999999999943, 111.65, 21.44999999999999, 8.800000000000011, 53.35000000000002, -11.000000000000028, -14.299999999999983, -28.05000000000001, 15.949999999999989, -8.799999999999983, -3.8499999999999943, -61.05000000000001, -15.400000000000006];[0.02554027504911591, 0.06985374372407771, 0.07836716874044967, 0.08185985592665357, 0.10303427199301463, 0.09866841301025976, 0.09299279633267846, 0.08185985592665357, 0.0881903514516481, 0.08469766426544423, 0.08316961362148002, 0.058939096267190565, 0.05282689369133376];[0.02554027504911591, 0.09539401877319362, 0.17376118751364328, 0.25562104344029685, 0.3586553154333115, 0.4573237284435712, 0.5503165247762497, 0.6321763807029033, 0.7203667321545514, 0.8050643964199956, 0.8882340100414757, 0.9471731063086662, 1.0];20.0;73.0
2018-05-24;2478.2999999999997;[89.1, 194.7, 211.2, 216.7, 213.95, 213.95, 222.75, 217.8, 202.95, 204.05, 198.0, 151.8, 141.35];[11.0, 105.6, 16.5, 5.5, -2.75, 0.0, 8.800000000000011, -4.949999999999989, -14.850000000000023, 1.1000000000000227, -6.050000000000011, -46.19999999999999, -10.450000000000017];[0.03595206391478029, 0.07856191744340879, 0.085219707057257, 0.08743897026187307, 0.08632933865956503, 0.08632933865956503, 0.08988015978695074, 0.08788282290279628, 0.0818908122503329, 0.08233466489125611, 0.07989347536617844, 0.06125166444740347, 0.05703506435863294];[0.03595206391478029, 0.11451398135818908, 0.19973368841544606, 0.2871726586773191, 0.37350199733688416, 0.4598313359964492, 0.5497114957834, 0.6375943186861962, 0.7194851309365291, 0.8018197958277852, 0.8817132711939636, 0.9429649356413671, 1.0];22.0;67.0
