data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-01-23;2467.3;[141.35, 189.75, 202.4, 200.75, 207.9, 210.1, 211.75, 202.95, 197.45, 189.75, 181.5, 170.5, 161.15];[17.049999999999997, 48.400000000000006, 12.650000000000006, -1.6500000000000057, 7.150000000000006, 2.1999999999999886, 1.6500000000000057, -8.800000000000011, -5.5, -7.699999999999989, -8.25, -11.0, -9.349999999999994];[0.057289344627730714, 0.07690592955862684, 0.08203299152920196, 0.08136424431564868, 0.08426214890771289, 0.08515381185911725, 0.08582255907267053, 0.08225590726705305, 0.08002674988854212, 0.07690592955862684, 0.07356219349086045, 0.06910387873383861, 0.06531431119037004];[0.057289344627730714, 0.13419527418635754, 0.2162282657155595, 0.2975925100312082, 0.38185465893892107, 0.4670084707980383, 0.5528310298707089, 0.6350869371377619, 0.7151136870263041, 0.7920196165849309, 0.8655818100757913, 0.9346856888096299, 1.0];-0.2958333333333336;92.04166666666669
2019-01-24;2424.95;[144.1, 195.8, 202.4, 202.4, 203.5, 206.25, 201.3, 198.0, 189.75, 180.95, 177.1, 165.55, 157.85];[18.69999999999999, 51.70000000000002, 6.599999999999994, 0.0, 1.0999999999999943, 2.75, -4.949999999999989, -3.3000000000000114, -8.25, -8.800000000000011, -3.8499999999999943, -11.549999999999983, -7.700000000000017];[0.059423905647539126, 0.08074393286459516, 0.08346563846677252, 0.08346563846677252, 0.0839192560671354, 0.08505330006804265, 0.08301202086640963, 0.08165116806532094, 0.07824903606259924, 0.07462009525969608, 0.07303243365842595, 0.06826944885461557, 0.0650941256520753];[0.059423905647539126, 0.14016783851213427, 0.2236334769789068, 0.3070991154456793, 0.3910183715128147, 0.4760716715808573, 0.5590836924472669, 0.6407348605125879, 0.7189838965751871, 0.7936039918348832, 0.8666364254933091, 0.9349058743479247, 1.0];1.5458333333333334;90.66666666666669
2019-01-25;2410.65;[140.25, 191.4, 198.55, 196.35, 200.75, 202.95, 202.4, 194.7, 191.4, 182.05, 178.75, 169.95, 161.15];[15.400000000000006, 51.150000000000006, 7.150000000000006, -2.200000000000017, 4.400000000000006, 2.1999999999999886, -0.549999999999983, -7.700000000000017, -3.299999999999983, -9.349999999999994, -3.3000000000000114, -8.800000000000011, -8.799999999999983];[0.05817932922655715, 0.07939767282683094, 0.08236367784622405, 0.08145106091718, 0.08327629477526807, 0.08418891170431211, 0.0839607574720511, 0.08076659822039699, 0.07939767282683094, 0.07551905087839379, 0.07415012548482774, 0.07049965776865161, 0.06684919005247547];[0.05817932922655715, 0.13757700205338808, 0.21994067989961213, 0.30139174081679215, 0.38466803559206025, 0.46885694729637234, 0.5528177047684235, 0.6335843029888205, 0.7129819758156515, 0.7885010266940452, 0.862651152178873, 0.9331508099475245, 1.0];-0.06666666666666643;84.54166666666667
2019-01-26;1923.8999999999999;[125.4, 149.05, 150.7, 153.45, 155.1, 152.9, 152.9, 149.05, 149.05, 149.6, 148.5, 144.65, 143.55];[0.0, 23.650000000000006, 1.6499999999999773, 2.75, 1.6500000000000057, -2.1999999999999886, 0.0, -3.8499999999999943, 0.0, 0.549999999999983, -1.0999999999999943, -3.8499999999999943, -1.0999999999999943];[0.06518010291595198, 0.07747284162378504, 0.07833047455688966, 0.0797598627787307, 0.08061749571183534, 0.0794739851343625, 0.0794739851343625, 0.07747284162378504, 0.07747284162378504, 0.07775871926815324, 0.07718696397941681, 0.07518582046883934, 0.07461406518010293];[0.06518010291595198, 0.14265294453973704, 0.22098341909662667, 0.30074328187535737, 0.3813607775871927, 0.4608347627215552, 0.5403087478559178, 0.6177815894797027, 0.6952544311034877, 0.7730131503716409, 0.8502001143510577, 0.9253859348198971, 1.0];0.2416666666666667;80.625
2019-01-27;1629.1;[125.4, 125.4, 125.4, 125.4, 124.85, 125.4, 125.4, 125.95, 125.95, 125.4, 124.85, 124.85, 124.85];[0.5500000000000114, 0.0, 0.0, 0.0, -0.5500000000000114, 0.5500000000000114, 0.0, 0.5499999999999972, 0.0, -0.5499999999999972, -0.5500000000000114, 0.0, 0.0];[0.07697501688048616, 0.07697501688048616, 0.07697501688048616, 0.07697501688048616, 0.07663740715732613, 0.07697501688048616, 0.07697501688048616, 0.0773126266036462, 0.0773126266036462, 0.07697501688048616, 0.07663740715732613, 0.07663740715732613, 0.07663740715732613];[0.07697501688048616, 0.15395003376097233, 0.23092505064145852, 0.30790006752194465, 0.3845374746792708, 0.461512491559757, 0.5384875084402431, 0.6158001350438893, 0.6931127616475355, 0.7700877785280218, 0.8467251856853478, 0.923362592842674, 1.0];1.3041666666666665;88.16666666666669
2019-01-28;2399.65;[128.7, 196.35, 195.25, 199.1, 202.95, 201.3, 202.4, 195.25, 189.2, 180.4, 177.65, 169.95, 161.15];[4.3999999999999915, 67.65, -1.0999999999999943, 3.8499999999999943, 3.8499999999999943, -1.6499999999999773, 1.0999999999999943, -7.150000000000006, -6.050000000000011, -8.799999999999983, -2.75, -7.700000000000017, -8.799999999999983];[0.053632821453128574, 0.08182443272977309, 0.08136603254641302, 0.08297043318817326, 0.08457483382993353, 0.08388723355489343, 0.08434563373825349, 0.08136603254641302, 0.0788448315379326, 0.07517763007105203, 0.07403162961265185, 0.07082282832913132, 0.06715562686225074];[0.053632821453128574, 0.13545725418290164, 0.21682328672931467, 0.29979371991748793, 0.38436855374742146, 0.4682557873023148, 0.5526014210405684, 0.6339674535869814, 0.712812285124914, 0.7879899151959661, 0.8620215448086179, 0.9328443731377493, 1.0];3.65;79.58333333333333
2019-01-29;2390.3;[126.5, 192.5, 195.25, 195.8, 196.9, 201.85, 204.6, 195.8, 189.2, 181.5, 178.2, 172.15, 160.05];[1.0999999999999943, 66.0, 2.75, 0.5500000000000114, 1.0999999999999943, 4.949999999999989, 2.75, -8.799999999999983, -6.600000000000023, -7.699999999999989, -3.3000000000000114, -6.049999999999983, -12.099999999999994];[0.052922227335480895, 0.08053382420616659, 0.08168430740911183, 0.08191440404970088, 0.08237459733087897, 0.0844454670961804, 0.08559595029912562, 0.08191440404970088, 0.0791532443626323, 0.07593189139438564, 0.07455131155085135, 0.07202024850437183, 0.06695812241141279];[0.052922227335480895, 0.13345605154164747, 0.2151403589507593, 0.29705476300046013, 0.3794293603313391, 0.4638748274275195, 0.5494707777266451, 0.631385181776346, 0.7105384261389782, 0.7864703175333639, 0.8610216290842153, 0.9330418775885871, 1.0];1.8291666666666668;82.45833333333333
2019-01-30;2443.65;[134.2, 193.05, 194.7, 205.7, 207.35, 207.9, 206.8, 201.85, 198.0, 185.9, 177.65, 168.3, 162.25];[6.049999999999983, 58.85000000000002, 1.6499999999999773, 11.0, 1.6500000000000057, 0.5500000000000114, -1.0999999999999943, -4.950000000000017, -3.8499999999999943, -12.099999999999994, -8.25, -9.349999999999994, -6.050000000000011];[0.05491784830069772, 0.07900067521944633, 0.07967589466576637, 0.0841773576412334, 0.08485257708755345, 0.08507765023632681, 0.0846275039387801, 0.08260184559981994, 0.08102633355840648, 0.07607472428539275, 0.07269862705379249, 0.06887238352464552, 0.06639657888813864];[0.05491784830069772, 0.13391852352014405, 0.21359441818591043, 0.29777177582714387, 0.3826243529146973, 0.4677020031510241, 0.5523295070898042, 0.6349313526896241, 0.7159576862480306, 0.7920324105334233, 0.8647310375872158, 0.9336034211118613, 1.0];2.3291666666666666;91.95833333333331
2019-01-31;2410.1;[136.4, 194.15, 202.95, 198.55, 203.5, 202.4, 204.05, 196.35, 190.3, 183.15, 175.45, 166.1, 156.75];[10.450000000000003, 57.75, 8.799999999999983, -4.399999999999977, 4.949999999999989, -1.0999999999999943, 1.6500000000000057, -7.700000000000017, -6.049999999999983, -7.150000000000006, -7.700000000000017, -9.349999999999994, -9.349999999999994];[0.05659516202647193, 0.08055682336832497, 0.08420812414422638, 0.08238247375627568, 0.08443633044272023, 0.08397991784573255, 0.08466453674121406, 0.08146964856230032, 0.0789593792788681, 0.0759926973984482, 0.07279780921953445, 0.0689183021451392, 0.06503879507074395];[0.05659516202647193, 0.1371519853947969, 0.2213601095390233, 0.30374258329529896, 0.38817891373801916, 0.47215883158375177, 0.5568233683249658, 0.638293016887266, 0.7172523961661341, 0.7932450935645824, 0.8660429027841169, 0.934961204929256, 1.0];0.7708333333333334;98.75
2019-02-01;2349.05;[129.8, 191.95, 188.65, 193.05, 199.1, 202.4, 201.85, 191.95, 187.55, 177.1, 168.3, 162.8, 154.55];[3.8500000000000085, 62.14999999999998, -3.299999999999983, 4.400000000000006, 6.049999999999983, 3.3000000000000114, -0.5500000000000114, -9.900000000000006, -4.399999999999977, -10.450000000000017, -8.799999999999983, -5.5, -8.25];[0.05525638023881995, 0.08171388433622101, 0.08030906110981034, 0.08218215874502459, 0.08475766799344416, 0.08616249121985484, 0.08592835401545304, 0.08171388433622101, 0.07984078670100679, 0.07539217981737298, 0.07164598454694451, 0.06930461250292672, 0.06579255443690002];[0.05525638023881995, 0.13697026457504097, 0.2172793256848513, 0.2994614844298759, 0.38421915242332005, 0.47038164364317486, 0.5563099976586279, 0.6380238819948489, 0.7178646686958557, 0.7932568485132286, 0.8649028330601731, 0.9342074455630999, 1.0];1.4874999999999998;98.66666666666669
2019-02-02;1904.1000000000001;[125.4, 147.4, 149.6, 151.25, 152.35, 150.7, 150.15, 147.95, 147.95, 148.5, 146.85, 143.0, 143.0];[1.1000000000000085, 22.0, 2.1999999999999886, 1.6500000000000057, 1.0999999999999943, -1.6500000000000057, -0.549999999999983, -2.200000000000017, 0.0, 0.5500000000000114, -1.6500000000000057, -3.8499999999999943, 0.0];[0.0658578856152513, 0.07741190063547082, 0.07856730213749277, 0.07943385326400924, 0.0800115540150202, 0.07914500288850375, 0.07885615251299827, 0.0777007510109763, 0.0777007510109763, 0.0779896013864818, 0.07712305025996533, 0.07510109763142692, 0.07510109763142692];[0.0658578856152513, 0.14326978625072212, 0.22183708838821486, 0.3012709416522241, 0.3812824956672443, 0.4604274985557481, 0.5392836510687464, 0.6169844020797227, 0.6946851530906991, 0.7726747544771809, 0.8497978047371462, 0.9248989023685731, 1.0];3.1958333333333333;96.625
2019-02-03;1630.7500000000002;[125.4, 125.95, 125.4, 124.85, 124.85, 124.85, 125.4, 125.95, 125.4, 125.4, 124.85, 125.95, 126.5];[0.5500000000000114, 0.5499999999999972, -0.5499999999999972, -0.5500000000000114, 0.0, 0.0, 0.5500000000000114, 0.5499999999999972, -0.5499999999999972, 0.0, -0.5500000000000114, 1.1000000000000085, 0.5499999999999972];[0.07689713322091062, 0.0772344013490725, 0.07689713322091062, 0.07655986509274872, 0.07655986509274872, 0.07655986509274872, 0.07689713322091062, 0.0772344013490725, 0.07689713322091062, 0.07689713322091062, 0.07655986509274872, 0.0772344013490725, 0.07757166947723439];[0.07689713322091062, 0.15413153456998313, 0.23102866779089373, 0.30758853288364246, 0.3841483979763912, 0.4607082630691399, 0.5376053962900506, 0.6148397976391231, 0.6917369308600337, 0.7686340640809444, 0.8451939291736931, 0.9224283305227656, 1.0];4.245833333333334;95.375
2019-02-04;2433.75;[136.4, 198.0, 199.1, 194.7, 207.9, 206.25, 208.45, 196.9, 193.6, 183.7, 179.3, 170.5, 158.95];[10.450000000000003, 61.599999999999994, 1.0999999999999943, -4.400000000000006, 13.200000000000017, -1.6500000000000057, 2.1999999999999886, -11.549999999999983, -3.3000000000000114, -9.900000000000006, -4.399999999999977, -8.800000000000011, -11.550000000000011];[0.056045197740113, 0.08135593220338982, 0.08180790960451977, 0.08, 0.08542372881355932, 0.0847457627118644, 0.08564971751412429, 0.08090395480225988, 0.07954802259887006, 0.07548022598870056, 0.0736723163841808, 0.07005649717514124, 0.06531073446327683];[0.056045197740113, 0.13740112994350281, 0.2192090395480226, 0.29920903954802264, 0.38463276836158194, 0.4693785310734463, 0.5550282485875706, 0.6359322033898305, 0.7154802259887005, 0.7909604519774012, 0.864632768361582, 0.9346892655367233, 1.0];5.370833333333333;79.875
2019-02-05;2365.0;[129.8, 190.85, 195.25, 196.9, 196.9, 201.3, 198.55, 193.05, 186.45, 178.75, 173.25, 166.65, 157.3];[5.500000000000014, 61.04999999999998, 4.400000000000006, 1.6500000000000057, 0.0, 4.400000000000006, -2.75, -5.5, -6.600000000000023, -7.699999999999989, -5.5, -6.599999999999994, -9.349999999999994];[0.05488372093023256, 0.08069767441860465, 0.08255813953488372, 0.08325581395348837, 0.08325581395348837, 0.08511627906976744, 0.08395348837209303, 0.08162790697674419, 0.07883720930232557, 0.0755813953488372, 0.07325581395348837, 0.07046511627906978, 0.06651162790697675];[0.05488372093023256, 0.1355813953488372, 0.21813953488372093, 0.3013953488372093, 0.38465116279069766, 0.4697674418604651, 0.5537209302325581, 0.6353488372093022, 0.7141860465116279, 0.7897674418604651, 0.8630232558139534, 0.9334883720930232, 1.0];3.741666666666666;81.875
2019-02-06;2410.65;[134.2, 196.9, 199.1, 198.0, 201.3, 206.25, 202.95, 196.35, 192.5, 184.25, 176.55, 165.0, 157.3];[9.899999999999991, 62.70000000000002, 2.1999999999999886, -1.0999999999999943, 3.3000000000000114, 4.949999999999989, -3.3000000000000114, -6.599999999999994, -3.8499999999999943, -8.25, -7.699999999999989, -11.550000000000011, -7.699999999999989];[0.05566963267168605, 0.08167921514944101, 0.08259183207848506, 0.08213552361396304, 0.0835044490075291, 0.08555783709787816, 0.08418891170431211, 0.08145106091718, 0.07985398129135295, 0.07643166780743782, 0.07323750855578372, 0.06844626967830253, 0.06525211042664841];[0.05566963267168605, 0.13734884782112708, 0.21994067989961213, 0.30207620351357517, 0.38558065252110424, 0.4711384896189824, 0.5553274013232945, 0.6367784622404745, 0.7166324435318274, 0.7930641113392652, 0.866301619895049, 0.9347478895733515, 1.0];3.8250000000000006;79.79166666666667
2019-02-07;2376.5500000000006;[133.65, 186.45, 193.6, 199.1, 201.85, 197.45, 204.05, 194.15, 189.2, 181.5, 174.35, 163.9, 157.3];[11.0, 52.79999999999998, 7.150000000000006, 5.5, 2.75, -4.400000000000006, 6.600000000000023, -9.900000000000006, -4.950000000000017, -7.699999999999989, -7.150000000000006, -10.449999999999989, -6.599999999999994];[0.0562369821800509, 0.0784540615598241, 0.08146262439250171, 0.08377690349456142, 0.08493404304559127, 0.0830826197639435, 0.08585975468641516, 0.08169405230270768, 0.07961120111085394, 0.07637121036797036, 0.07336264753529273, 0.0689655172413793, 0.06618838231890765];[0.0562369821800509, 0.134691043739875, 0.21615366813237671, 0.29993057162693815, 0.3848646146725294, 0.46794723443647296, 0.5538069891228881, 0.6355010414255958, 0.7151122425364498, 0.7914834529044201, 0.864846100439713, 0.9338116176810923, 1.0];2.266666666666667;85.875
2019-02-08;2333.1;[129.25, 188.65, 196.35, 194.15, 193.05, 199.1, 196.9, 191.95, 182.05, 177.1, 168.3, 162.25, 154.0];[6.049999999999997, 59.400000000000006, 7.699999999999989, -2.1999999999999886, -1.0999999999999943, 6.049999999999983, -2.1999999999999886, -4.950000000000017, -9.899999999999977, -4.950000000000017, -8.799999999999983, -6.050000000000011, -8.25];[0.0553983969825554, 0.08085808580858087, 0.08415841584158416, 0.08321546440358323, 0.08274398868458276, 0.08533710513908534, 0.0843941537010844, 0.08227251296558227, 0.07802923149457804, 0.07590759075907591, 0.07213578500707214, 0.06954266855256955, 0.06600660066006601];[0.0553983969825554, 0.13625648279113625, 0.22041489863272043, 0.30363036303630364, 0.3863743517208864, 0.47171145685997173, 0.5561056105610561, 0.6383781235266385, 0.7164073550212164, 0.7923149457802924, 0.8644507307873645, 0.933993399339934, 1.0];4.2125;78.79166666666667
2019-02-09;1873.8500000000001;[122.65, 147.4, 147.95, 148.5, 150.7, 148.5, 148.5, 144.65, 144.65, 144.65, 144.1, 140.8, 140.8];[1.1000000000000085, 24.75, 0.549999999999983, 0.5500000000000114, 2.1999999999999886, -2.1999999999999886, 0.0, -3.8499999999999943, 0.0, 0.0, -0.5500000000000114, -3.299999999999983, 0.0];[0.06545347813325506, 0.07866157910184914, 0.07895509245670677, 0.07924860581156443, 0.080422659230995, 0.07924860581156443, 0.07924860581156443, 0.0771940123275609, 0.0771940123275609, 0.0771940123275609, 0.07690049897270325, 0.07513941884355738, 0.07513941884355738];[0.06545347813325506, 0.1441150572351042, 0.22307014969181096, 0.3023187555033754, 0.3827414147343704, 0.46199002054593485, 0.5412386263574992, 0.6184326386850602, 0.6956266510126211, 0.7728206633401821, 0.8497211623128853, 0.9248605811564427, 1.0];5.445833333333333;80.29166666666667
2019-02-10;1593.9;[123.2, 122.65, 122.65, 122.65, 122.1, 122.1, 122.1, 123.2, 122.65, 122.1, 122.1, 122.65, 123.75];[1.1000000000000085, -0.5499999999999972, 0.0, 0.0, -0.5500000000000114, 0.0, 0.0, 1.1000000000000085, -0.5499999999999972, -0.5500000000000114, 0.0, 0.5500000000000114, 1.0999999999999943];[0.07729468599033816, 0.0769496204278813, 0.0769496204278813, 0.0769496204278813, 0.07660455486542442, 0.07660455486542442, 0.07660455486542442, 0.07729468599033816, 0.0769496204278813, 0.07660455486542442, 0.07660455486542442, 0.0769496204278813, 0.07763975155279502];[0.07729468599033816, 0.15424430641821946, 0.23119392684610074, 0.308143547273982, 0.38474810213940647, 0.4613526570048309, 0.5379572118702554, 0.6152518978605935, 0.6922015182884749, 0.7688060731538993, 0.8454106280193237, 0.922360248447205, 1.0];6.370833333333334;94.25
2019-02-11;2395.2499999999995;[135.3, 194.15, 193.6, 194.7, 201.85, 204.6, 204.05, 195.8, 188.1, 181.5, 177.65, 167.2, 156.75];[13.750000000000014, 58.849999999999994, -0.5500000000000114, 1.0999999999999943, 7.150000000000006, 2.75, -0.549999999999983, -8.25, -7.700000000000017, -6.599999999999994, -3.8499999999999943, -10.450000000000017, -10.449999999999989];[0.056486796785304265, 0.08105625717566017, 0.08082663605051665, 0.08128587830080368, 0.08427095292766935, 0.08541905855338693, 0.08518943742824342, 0.08174512055109072, 0.07853042479908152, 0.07577497129735937, 0.07416762342135479, 0.06980482204362802, 0.06544202066590128];[0.056486796785304265, 0.13754305396096445, 0.21836969001148113, 0.2996555683122848, 0.38392652123995413, 0.4693455797933411, 0.5545350172215845, 0.6362801377726752, 0.7148105625717567, 0.790585533869116, 0.8647531572904708, 0.9345579793340987, 1.0];8.470833333333333;48.625
2019-02-12;2401.8499999999995;[135.85, 193.6, 200.75, 201.85, 200.75, 199.1, 200.2, 193.05, 190.85, 182.6, 178.2, 168.85, 156.2];[13.199999999999989, 57.75, 7.150000000000006, 1.0999999999999943, -1.0999999999999943, -1.6500000000000057, 1.0999999999999943, -7.149999999999977, -2.200000000000017, -8.25, -4.400000000000006, -9.349999999999994, -12.650000000000006];[0.0565605678955805, 0.0806045340050378, 0.08358140599954204, 0.08403938630638884, 0.08358140599954204, 0.08289443553927182, 0.08335241584611863, 0.0803755438516144, 0.07945958323792078, 0.07602473093656974, 0.07419280970918252, 0.07029997710098466, 0.0650332035722464];[0.0565605678955805, 0.1371651019006183, 0.22074650790016037, 0.3047858942065492, 0.3883673002060913, 0.4712617357453631, 0.5546141515914818, 0.6349896954430961, 0.7144492786810169, 0.7904740096175866, 0.864666819326769, 0.9349667964277537, 1.0];10.154166666666663;33.833333333333336
2019-02-13;2392.5;[128.7, 189.2, 198.55, 195.8, 199.65, 205.15, 204.05, 196.9, 191.95, 182.05, 175.45, 166.65, 158.4];[4.3999999999999915, 60.5, 9.350000000000023, -2.75, 3.8499999999999943, 5.5, -1.0999999999999943, -7.150000000000006, -4.950000000000017, -9.899999999999977, -6.600000000000023, -8.799999999999983, -8.25];[0.053793103448275856, 0.07908045977011494, 0.08298850574712645, 0.08183908045977012, 0.08344827586206897, 0.08574712643678162, 0.08528735632183909, 0.08229885057471265, 0.08022988505747126, 0.07609195402298852, 0.07333333333333333, 0.06965517241379311, 0.06620689655172414];[0.053793103448275856, 0.1328735632183908, 0.21586206896551727, 0.29770114942528736, 0.3811494252873563, 0.4668965517241379, 0.552183908045977, 0.6344827586206897, 0.7147126436781609, 0.7908045977011494, 0.8641379310344827, 0.9337931034482758, 1.0];6.2958333333333325;60.70833333333334
2019-02-14;2372.7000000000003;[136.95, 194.7, 192.5, 195.25, 201.3, 200.2, 200.2, 192.5, 186.45, 177.65, 172.7, 165.55, 156.75];[10.999999999999986, 57.75, -2.1999999999999886, 2.75, 6.050000000000011, -1.1000000000000227, 0.0, -7.699999999999989, -6.050000000000011, -8.799999999999983, -4.950000000000017, -7.149999999999977, -8.800000000000011];[0.05771905424200277, 0.08205841446453406, 0.08113120074177096, 0.08229021789522484, 0.08484005563282336, 0.0843764487714418, 0.0843764487714418, 0.08113120074177096, 0.07858136300417244, 0.07487250811312007, 0.07278627723690309, 0.06977283263792304, 0.06606397774687064];[0.05771905424200277, 0.13977746870653684, 0.2209086694483078, 0.3031988873435326, 0.38803894297635605, 0.47241539174779784, 0.5567918405192397, 0.6379230412610106, 0.7165044042651831, 0.7913769123783032, 0.8641631896152062, 0.9339360222531293, 1.0];5.708333333333332;70.33333333333333
2019-02-15;2299.0;[129.8, 187.0, 189.2, 193.6, 190.85, 195.25, 197.45, 190.85, 180.95, 170.5, 165.0, 158.95, 149.6];[7.150000000000006, 57.19999999999999, 2.1999999999999886, 4.400000000000006, -2.75, 4.400000000000006, 2.1999999999999886, -6.599999999999994, -9.900000000000006, -10.449999999999989, -5.5, -6.050000000000011, -9.349999999999994];[0.056459330143540674, 0.08133971291866028, 0.08229665071770334, 0.08421052631578947, 0.08301435406698564, 0.08492822966507177, 0.08588516746411483, 0.08301435406698564, 0.07870813397129187, 0.07416267942583732, 0.07177033492822966, 0.06913875598086124, 0.06507177033492823];[0.056459330143540674, 0.13779904306220095, 0.22009569377990432, 0.3043062200956938, 0.38732057416267945, 0.4722488038277512, 0.558133971291866, 0.6411483253588517, 0.7198564593301435, 0.7940191387559808, 0.8657894736842106, 0.9349282296650718, 1.0];7.175;69.66666666666667
2019-02-16;1840.3000000000002;[119.35, 143.0, 147.4, 146.85, 147.4, 145.2, 145.2, 142.45, 142.45, 143.55, 142.45, 137.5, 137.5];[0.5499999999999972, 23.650000000000006, 4.400000000000006, -0.5500000000000114, 0.5500000000000114, -2.200000000000017, 0.0, -2.75, 0.0, 1.1000000000000227, -1.1000000000000227, -4.949999999999989, 0.0];[0.06485355648535564, 0.07770472205618649, 0.08009563658099222, 0.0797967722653915, 0.08009563658099222, 0.07890017931858935, 0.07890017931858935, 0.07740585774058575, 0.07740585774058575, 0.07800358637178721, 0.07740585774058575, 0.07471607890017931, 0.07471607890017931];[0.06485355648535564, 0.14255827854154213, 0.22265391512253435, 0.30245068738792585, 0.3825463239689181, 0.46144650328750747, 0.5403466826060969, 0.6177525403466826, 0.6951583980872684, 0.7731619844590556, 0.8505678421996414, 0.9252839210998207, 1.0];6.779166666666666;74.5
2019-02-17;1557.6000000000001;[119.9, 120.45, 119.9, 119.9, 119.35, 120.45, 120.45, 119.9, 119.9, 119.9, 119.9, 119.35, 118.25];[0.5500000000000114, 0.5499999999999972, -0.5499999999999972, 0.0, -0.5500000000000114, 1.1000000000000085, 0.0, -0.5499999999999972, 0.0, 0.0, 0.0, -0.5500000000000114, -1.0999999999999943];[0.0769774011299435, 0.07733050847457626, 0.0769774011299435, 0.0769774011299435, 0.07662429378531073, 0.07733050847457626, 0.07733050847457626, 0.0769774011299435, 0.0769774011299435, 0.0769774011299435, 0.0769774011299435, 0.07662429378531073, 0.07591807909604519];[0.0769774011299435, 0.1543079096045198, 0.23128531073446326, 0.30826271186440674, 0.3848870056497175, 0.4622175141242938, 0.53954802259887, 0.6165254237288136, 0.693502824858757, 0.7704802259887006, 0.8474576271186441, 0.9240819209039548, 1.0];6.766666666666668;73.33333333333333
2019-02-18;2360.05;[123.75, 186.45, 187.55, 193.05, 191.95, 204.05, 204.05, 197.45, 191.4, 183.7, 177.65, 165.0, 154.0];[6.049999999999997, 62.69999999999999, 1.1000000000000227, 5.5, -1.1000000000000227, 12.100000000000023, 0.0, -6.600000000000023, -6.049999999999983, -7.700000000000017, -6.049999999999983, -12.650000000000006, -11.0];[0.05243532975996271, 0.07900256350501048, 0.07946865532509904, 0.08179911442554183, 0.08133302260545326, 0.0864600326264274, 0.0864600326264274, 0.08366348170589605, 0.081099976695409, 0.07783733395478908, 0.07527382894430203, 0.06991377301328361, 0.06525285481239804];[0.05243532975996271, 0.13143789326497318, 0.21090654859007224, 0.292705663015614, 0.37403868562106735, 0.4604987182474947, 0.5469587508739221, 0.6306222325798182, 0.7117222092752272, 0.7895595432300163, 0.8648333721743183, 0.9347471451876019, 1.0];8.966666666666667;71.04166666666667
2019-02-19;2348.5;[122.65, 185.35, 197.45, 193.05, 193.6, 198.55, 198.55, 191.4, 189.2, 182.05, 172.15, 166.65, 157.85];[2.200000000000003, 62.69999999999999, 12.099999999999994, -4.399999999999977, 0.549999999999983, 4.950000000000017, 0.0, -7.150000000000006, -2.200000000000017, -7.149999999999977, -9.900000000000006, -5.5, -8.800000000000011];[0.0522248243559719, 0.07892271662763466, 0.08407494145199063, 0.08220140515222484, 0.08243559718969555, 0.08454332552693208, 0.08454332552693208, 0.08149882903981265, 0.08056206088992973, 0.07751756440281031, 0.07330210772833724, 0.07096018735362998, 0.06721311475409836];[0.0522248243559719, 0.13114754098360656, 0.2152224824355972, 0.297423887587822, 0.3798594847775176, 0.4644028103044497, 0.5489461358313817, 0.6304449648711944, 0.7110070257611242, 0.7885245901639345, 0.8618266978922717, 0.9327868852459017, 1.0];9.316666666666666;69.95833333333333
2019-02-20;2410.65;[134.2, 188.65, 192.5, 197.45, 201.85, 206.25, 204.6, 198.55, 192.5, 183.7, 177.65, 172.15, 160.6];[13.749999999999986, 54.45000000000002, 3.8499999999999943, 4.949999999999989, 4.400000000000006, 4.400000000000006, -1.6500000000000057, -6.049999999999983, -6.050000000000011, -8.800000000000011, -6.049999999999983, -5.5, -11.550000000000011];[0.05566963267168605, 0.07825690166552589, 0.07985398129135295, 0.08190736938170202, 0.0837326032397901, 0.08555783709787816, 0.08487337440109513, 0.08236367784622405, 0.07985398129135295, 0.07620351357517681, 0.07369381702030572, 0.07141227469769564, 0.06662103582021446];[0.05566963267168605, 0.13392653433721197, 0.2137805156285649, 0.29568788501026694, 0.37942048825005703, 0.4649783253479352, 0.5498516997490304, 0.6322153775952544, 0.7120693588866073, 0.7882728724617841, 0.8619666894820899, 0.9333789641797856, 1.0];6.425;85.375
