data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-10-01;981.5999999999999;[58.2, 72.6, 70.2, 76.2, 78.6, 81.0, 79.8, 80.4, 81.6, 82.8, 76.2, 72.0, 72.0];[-9.0, 14.399999999999991, -2.3999999999999915, 6.0, 2.3999999999999915, 2.4000000000000057, -1.2000000000000028, 0.6000000000000085, 1.1999999999999886, 1.2000000000000028, -6.599999999999994, -4.200000000000003, 0.0];[0.05929095354523228, 0.07396088019559903, 0.07151589242053791, 0.07762836185819072, 0.08007334963325184, 0.08251833740831296, 0.0812958435207824, 0.0819070904645477, 0.08312958435207825, 0.0843520782396088, 0.07762836185819072, 0.07334963325183375, 0.07334963325183375];[0.05929095354523228, 0.13325183374083133, 0.2047677261613692, 0.2823960880195599, 0.3624694376528117, 0.4449877750611247, 0.5262836185819071, 0.6081907090464547, 0.691320293398533, 0.7756723716381417, 0.8533007334963325, 0.9266503667481663, 1.0];20.666666666666668;74.625
2019-10-02;1003.1999999999998;[69.6, 73.2, 75.6, 79.8, 78.6, 78.0, 82.8, 78.0, 76.8, 79.2, 79.8, 75.0, 76.8];[4.199999999999989, 3.6000000000000085, 2.3999999999999915, 4.200000000000003, -1.2000000000000028, -0.5999999999999943, 4.799999999999997, -4.799999999999997, -1.2000000000000028, 2.4000000000000057, 0.5999999999999943, -4.799999999999997, 1.7999999999999972];[0.06937799043062201, 0.07296650717703351, 0.07535885167464115, 0.07954545454545456, 0.07834928229665072, 0.07775119617224882, 0.08253588516746413, 0.07775119617224882, 0.07655502392344499, 0.07894736842105265, 0.07954545454545456, 0.07476076555023925, 0.07655502392344499];[0.06937799043062201, 0.14234449760765555, 0.2177033492822967, 0.29724880382775126, 0.37559808612440193, 0.4533492822966508, 0.5358851674641149, 0.6136363636363636, 0.6901913875598086, 0.7691387559808613, 0.8486842105263158, 0.9234449760765551, 1.0];19.879166666666666;74.375
2019-10-03;961.8000000000001;[61.2, 68.4, 75.0, 79.8, 67.8, 79.8, 80.4, 81.6, 83.4, 81.6, 77.4, 66.0, 59.4];[6.0, 7.200000000000003, 6.599999999999994, 4.799999999999997, -12.0, 12.0, 0.6000000000000085, 1.1999999999999886, 1.8000000000000114, -1.8000000000000114, -4.199999999999989, -11.400000000000006, -6.600000000000001];[0.06363069245165315, 0.0711166562694947, 0.07797878976918278, 0.08296943231441047, 0.07049282595134122, 0.08296943231441047, 0.08359326263256395, 0.08484092326887085, 0.08671241422333126, 0.08484092326887085, 0.08047411104179664, 0.06862133499688085, 0.06175920149719276];[0.06363069245165315, 0.13474734872114785, 0.21272613849033065, 0.2956955708047411, 0.3661883967560824, 0.44915782907049284, 0.5327510917030568, 0.6175920149719277, 0.7043044291952589, 0.7891453524641299, 0.8696194635059264, 0.9382407985028073, 1.0];17.275000000000002;48.75
2019-10-04;930.6000000000001;[67.8, 64.8, 62.4, 69.0, 75.6, 79.8, 77.4, 78.6, 76.8, 75.0, 67.2, 66.6, 69.6];[12.0, -3.0, -2.3999999999999986, 6.600000000000001, 6.599999999999994, 4.200000000000003, -2.3999999999999915, 1.1999999999999886, -1.7999999999999972, -1.7999999999999972, -7.799999999999997, -0.6000000000000085, 3.0];[0.072856221792392, 0.06963249516441004, 0.06705351386202449, 0.07414571244358477, 0.08123791102514505, 0.08575112830431977, 0.08317214700193423, 0.084461637653127, 0.08252740167633783, 0.08059316569954866, 0.07221147646679561, 0.07156673114119921, 0.07479045776918115];[0.072856221792392, 0.14248871695680204, 0.20954223081882653, 0.2836879432624113, 0.36492585428755636, 0.45067698259187616, 0.5338491295938105, 0.6183107672469375, 0.7008381689232752, 0.7814313346228239, 0.8536428110896196, 0.9252095422308189, 1.0];14.954166666666667;63.20833333333334
2019-10-05;805.8000000000001;[55.8, 67.2, 63.6, 64.8, 61.8, 58.8, 55.8, 59.4, 66.6, 69.6, 63.6, 55.2, 63.6];[-7.200000000000003, 11.400000000000006, -3.6000000000000014, 1.1999999999999957, -3.0, -3.0, -3.0, 3.6000000000000014, 7.199999999999996, 3.0, -5.999999999999993, -8.399999999999999, 8.399999999999999];[0.06924795234549515, 0.08339538346984363, 0.07892777364110201, 0.08041697691734921, 0.07669396872673119, 0.07297096053611317, 0.06924795234549515, 0.07371556217423678, 0.08265078183172002, 0.08637379002233804, 0.07892777364110201, 0.06850335070737155, 0.07892777364110201];[0.06924795234549515, 0.1526433358153388, 0.23157110945644077, 0.31198808637378994, 0.3886820551005212, 0.46165301563663436, 0.5309009679821295, 0.6046165301563663, 0.6872673119880862, 0.7736411020104244, 0.8525688756515264, 0.921072226358898, 1.0];15.495833333333332;67.66666666666667
2019-10-06;778.1999999999999;[61.2, 55.8, 57.6, 67.8, 60.0, 56.4, 58.2, 62.4, 66.0, 61.2, 57.0, 55.2, 59.4];[6.600000000000001, -5.400000000000006, 1.8000000000000043, 10.199999999999996, -7.799999999999997, -3.6000000000000014, 1.8000000000000043, 4.199999999999996, 3.6000000000000014, -4.799999999999997, -4.200000000000003, -1.7999999999999972, 4.199999999999996];[0.07864302235929069, 0.07170393215111796, 0.07401696222050888, 0.08712413261372398, 0.07710100231303008, 0.07247494217424827, 0.07478797224363917, 0.08018504240555127, 0.08481110254433308, 0.07864302235929069, 0.07324595219737857, 0.07093292212798767, 0.07632999228989977];[0.07864302235929069, 0.15034695451040864, 0.22436391673091752, 0.31148804934464147, 0.38858905165767155, 0.4610639938319198, 0.535851966075559, 0.6160370084811102, 0.7008481110254432, 0.779491133384734, 0.8527370855821125, 0.9236700077101002, 1.0];15.687499999999995;73.875
2019-10-07;954.0;[60.0, 66.6, 61.2, 79.2, 78.0, 72.0, 78.0, 79.8, 78.6, 80.4, 76.2, 73.8, 70.2];[6.0, 6.599999999999994, -5.3999999999999915, 18.0, -1.2000000000000028, -6.0, 6.0, 1.7999999999999972, -1.2000000000000028, 1.8000000000000114, -4.200000000000003, -2.4000000000000057, -3.5999999999999943];[0.06289308176100629, 0.06981132075471698, 0.06415094339622641, 0.08301886792452831, 0.08176100628930817, 0.07547169811320754, 0.08176100628930817, 0.08364779874213836, 0.08238993710691823, 0.08427672955974844, 0.07987421383647798, 0.07735849056603773, 0.07358490566037736];[0.06289308176100629, 0.13270440251572327, 0.1968553459119497, 0.279874213836478, 0.36163522012578614, 0.4371069182389937, 0.5188679245283019, 0.6025157232704402, 0.6849056603773584, 0.7691823899371069, 0.8490566037735849, 0.9264150943396225, 1.0];15.629166666666665;75.33333333333333
2019-10-08;956.4000000000001;[66.6, 60.0, 68.4, 82.8, 81.6, 75.0, 67.8, 71.4, 79.2, 81.0, 78.6, 72.6, 71.4];[2.3999999999999915, -6.599999999999994, 8.400000000000006, 14.399999999999991, -1.2000000000000028, -6.599999999999994, -7.200000000000003, 3.6000000000000085, 7.799999999999997, 1.7999999999999972, -2.4000000000000057, -6.0, -1.1999999999999886];[0.06963613550815557, 0.06273525721455457, 0.07151819322459221, 0.08657465495608531, 0.08531994981179422, 0.07841907151819322, 0.07089084065244666, 0.07465495608531995, 0.08281053952321205, 0.08469259723964867, 0.08218318695106648, 0.07590966122961103, 0.07465495608531995];[0.06963613550815557, 0.13237139272271015, 0.20388958594730236, 0.2904642409033877, 0.3757841907151819, 0.4542032622333751, 0.5250941028858218, 0.5997490589711417, 0.6825595984943539, 0.7672521957340025, 0.849435382685069, 0.9253450439146801, 1.0];14.516666666666666;77.08333333333333
2019-10-09;972.6;[59.4, 72.0, 75.0, 79.8, 74.4, 82.2, 81.0, 79.2, 80.4, 69.0, 79.2, 72.0, 69.0];[-10.800000000000004, 12.600000000000001, 3.0, 4.799999999999997, -5.3999999999999915, 7.799999999999997, -1.2000000000000028, -1.7999999999999972, 1.2000000000000028, -11.400000000000006, 10.200000000000003, -7.200000000000003, -3.0];[0.061073411474398515, 0.07402837754472548, 0.0771128932757557, 0.08204811844540406, 0.07649599012954966, 0.08451573103022826, 0.08328192473781616, 0.08143121529919803, 0.08266502159161013, 0.07094386181369525, 0.08143121529919803, 0.07402837754472548, 0.07094386181369525];[0.061073411474398515, 0.135101789019124, 0.2122146822948797, 0.29426280074028377, 0.37075879086983343, 0.4552745219000617, 0.5385564466378778, 0.6199876619370759, 0.7026526835286859, 0.7735965453423812, 0.8550277606415793, 0.9290561381863047, 1.0];14.462500000000004;85.33333333333333
2019-10-10;890.4000000000001;[70.2, 67.2, 75.6, 69.6, 60.6, 67.2, 75.0, 72.0, 68.4, 75.0, 72.0, 67.2, 50.4];[12.600000000000001, -3.0, 8.399999999999991, -6.0, -8.999999999999993, 6.600000000000001, 7.799999999999997, -3.0, -3.5999999999999943, 6.599999999999994, -3.0, -4.799999999999997, -16.800000000000004];[0.07884097035040431, 0.07547169811320754, 0.08490566037735847, 0.07816711590296495, 0.06805929919137466, 0.07547169811320754, 0.08423180592991913, 0.08086253369272237, 0.07681940700808625, 0.08423180592991913, 0.08086253369272237, 0.07547169811320754, 0.056603773584905655];[0.07884097035040431, 0.15431266846361186, 0.23921832884097033, 0.3173854447439353, 0.38544474393531, 0.4609164420485175, 0.5451482479784366, 0.6260107816711591, 0.7028301886792453, 0.7870619946091644, 0.8679245283018868, 0.9433962264150944, 1.0];14.699999999999998;83.08333333333333
2019-10-11;805.2;[57.6, 52.8, 66.6, 63.0, 62.4, 65.4, 61.8, 63.6, 59.4, 62.4, 63.6, 63.0, 63.6];[7.200000000000003, -4.800000000000004, 13.799999999999997, -3.5999999999999943, -0.6000000000000014, 3.000000000000007, -3.6000000000000085, 1.8000000000000043, -4.200000000000003, 3.0, 1.2000000000000028, -0.6000000000000014, 0.6000000000000014];[0.07153502235469449, 0.06557377049180327, 0.08271236959761549, 0.07824143070044709, 0.07749627421758569, 0.0812220566318927, 0.07675111773472429, 0.07898658718330849, 0.07377049180327869, 0.07749627421758569, 0.07898658718330849, 0.07824143070044709, 0.07898658718330849];[0.07153502235469449, 0.13710879284649777, 0.21982116244411326, 0.29806259314456035, 0.375558867362146, 0.4567809239940387, 0.533532041728763, 0.6125186289120715, 0.6862891207153502, 0.7637853949329358, 0.8427719821162444, 0.9210134128166915, 1.0];14.491666666666665;81.95833333333333
2019-10-12;697.8000000000001;[49.2, 58.2, 49.2, 54.6, 49.8, 57.6, 63.0, 58.8, 49.8, 49.8, 53.4, 52.2, 52.2];[-6.0, 9.0, -9.0, 5.399999999999999, -4.800000000000004, 7.800000000000004, 5.399999999999999, -4.200000000000003, -9.0, 0.0, 3.6000000000000014, -1.1999999999999957, 0.0];[0.0705073086844368, 0.08340498710232158, 0.0705073086844368, 0.07824591573516766, 0.07136715391229577, 0.08254514187446259, 0.09028374892519346, 0.08426483233018056, 0.07136715391229577, 0.07136715391229577, 0.07652622527944969, 0.07480653482373173, 0.07480653482373173];[0.0705073086844368, 0.15391229578675839, 0.2244196044711952, 0.30266552020636284, 0.3740326741186586, 0.45657781599312125, 0.5468615649183147, 0.6311263972484953, 0.702493551160791, 0.7738607050730868, 0.8503869303525364, 0.9251934651762682, 1.0];14.629166666666668;79.625
2019-10-13;688.1999999999999;[50.4, 48.0, 54.6, 51.6, 52.8, 48.6, 50.4, 56.4, 57.0, 49.2, 52.8, 62.4, 54.0];[1.1999999999999957, -2.3999999999999986, 6.600000000000001, -3.0, 1.1999999999999957, -4.199999999999996, 1.7999999999999972, 6.0, 0.6000000000000014, -7.799999999999997, 3.5999999999999943, 9.600000000000001, -8.399999999999999];[0.07323452484742808, 0.06974716652136008, 0.07933740191804708, 0.07497820401046208, 0.07672188317349608, 0.07061900610287708, 0.07323452484742808, 0.08195292066259809, 0.08282476024411509, 0.07149084568439408, 0.07672188317349608, 0.09067131647776809, 0.07846556233653008];[0.07323452484742808, 0.14298169136878816, 0.22231909328683525, 0.2972972972972973, 0.37401918047079336, 0.4446381865736705, 0.5178727114210986, 0.5998256320836965, 0.6826503923278117, 0.7541412380122058, 0.8308631211857018, 0.9215344376634699, 1.0];15.541666666666664;79.5
2019-10-14;891.6000000000003;[60.0, 55.8, 63.0, 69.6, 70.2, 71.4, 67.8, 74.4, 79.2, 76.2, 75.6, 70.2, 58.2];[9.0, -4.200000000000003, 7.200000000000003, 6.599999999999994, 0.6000000000000085, 1.2000000000000028, -3.6000000000000085, 6.6000000000000085, 4.799999999999997, -3.0, -0.6000000000000085, -5.3999999999999915, -12.0];[0.06729475100942124, 0.06258411843876176, 0.0706594885598923, 0.07806191117092864, 0.07873485868102287, 0.08008075370121129, 0.076043068640646, 0.08344549125168235, 0.08882907133243605, 0.08546433378196498, 0.08479138627187076, 0.07873485868102287, 0.06527590847913861];[0.06729475100942124, 0.129878869448183, 0.20053835800807532, 0.278600269179004, 0.35733512786002686, 0.4374158815612381, 0.5134589502018841, 0.5969044414535665, 0.6857335127860026, 0.7711978465679676, 0.8559892328398384, 0.9347240915208613, 1.0];16.3875;81.375
2019-10-15;940.2;[61.2, 66.0, 70.8, 75.0, 69.6, 67.8, 67.2, 70.8, 87.0, 86.4, 75.0, 79.2, 64.2];[-3.5999999999999943, 4.799999999999997, 4.799999999999997, 4.200000000000003, -5.400000000000006, -1.7999999999999972, -0.5999999999999943, 3.5999999999999943, 16.200000000000003, -0.5999999999999943, -11.400000000000006, 4.200000000000003, -15.0];[0.0650925335035099, 0.07019783024888321, 0.07530312699425654, 0.0797702616464582, 0.0740268028079132, 0.07211231652839821, 0.07147415443522655, 0.07530312699425654, 0.09253350350989151, 0.09189534141671984, 0.0797702616464582, 0.08423739629865985, 0.06828334396936822];[0.0650925335035099, 0.13529036375239312, 0.21059349074664963, 0.29036375239310785, 0.3643905552010211, 0.43650287172941926, 0.5079770261646458, 0.5832801531589024, 0.6758136566687938, 0.7677089980855136, 0.8474792597319718, 0.9317166560306317, 1.0];16.033333333333335;91.91666666666669
2019-10-16;1009.7999999999998;[70.2, 62.4, 75.6, 69.6, 85.8, 75.0, 84.6, 82.8, 85.8, 85.8, 81.6, 75.0, 75.6];[3.6000000000000085, -7.800000000000004, 13.199999999999996, -6.0, 16.200000000000003, -10.799999999999997, 9.599999999999994, -1.7999999999999972, 3.0, 0.0, -4.200000000000003, -6.599999999999994, 0.5999999999999943];[0.06951871657754012, 0.06179441473559121, 0.07486631016042782, 0.06892453951277482, 0.08496732026143793, 0.07427213309566252, 0.08377896613190731, 0.08199643493761141, 0.08496732026143793, 0.08496732026143793, 0.08080808080808081, 0.07427213309566252, 0.07486631016042782];[0.06951871657754012, 0.13131313131313133, 0.20617944147355916, 0.27510398098633393, 0.36007130124777187, 0.43434343434343436, 0.5181224004753416, 0.6001188354129531, 0.6850861556743909, 0.7700534759358288, 0.8508615567439096, 0.9251336898395721, 1.0];15.720833333333333;75.58333333333333
2019-10-17;1009.1999999999999;[72.0, 67.8, 70.8, 78.0, 76.8, 84.0, 75.0, 85.8, 85.8, 84.0, 80.4, 73.8, 75.0];[10.200000000000003, -4.200000000000003, 3.0, 7.200000000000003, -1.2000000000000028, 7.200000000000003, -9.0, 10.799999999999997, 0.0, -1.7999999999999972, -3.5999999999999943, -6.6000000000000085, 1.2000000000000028];[0.07134363852556481, 0.0671819262782402, 0.07015457788347206, 0.07728894173602854, 0.0760998810939358, 0.08323424494649227, 0.07431629013079667, 0.0850178359096314, 0.0850178359096314, 0.08323424494649227, 0.07966706302021404, 0.07312722948870393, 0.07431629013079667];[0.07134363852556481, 0.138525564803805, 0.20868014268727708, 0.28596908442330565, 0.36206896551724144, 0.4453032104637337, 0.5196195005945304, 0.6046373365041618, 0.6896551724137931, 0.7728894173602854, 0.8525564803804995, 0.9256837098692033, 1.0];15.529166666666667;78.45833333333333
2019-10-18;1005.0000000000001;[67.8, 65.4, 76.8, 72.0, 78.6, 82.2, 85.8, 87.6, 85.8, 82.2, 79.2, 77.4, 64.2];[-4.799999999999997, -2.3999999999999915, 11.399999999999991, -4.799999999999997, 6.599999999999994, 3.6000000000000085, 3.5999999999999943, 1.7999999999999972, -1.7999999999999972, -3.5999999999999943, -3.0, -1.7999999999999972, -13.200000000000003];[0.06746268656716417, 0.06507462686567164, 0.07641791044776118, 0.07164179104477611, 0.07820895522388058, 0.0817910447761194, 0.08537313432835819, 0.0871641791044776, 0.08537313432835819, 0.0817910447761194, 0.07880597014925372, 0.07701492537313433, 0.06388059701492536];[0.06746268656716417, 0.13253731343283578, 0.20895522388059698, 0.2805970149253731, 0.3588059701492537, 0.4405970149253731, 0.5259701492537313, 0.6131343283582089, 0.698507462686567, 0.7802985074626865, 0.8591044776119403, 0.9361194029850746, 1.0];15.945833333333335;83.29166666666667
2019-10-19;943.2;[73.8, 73.2, 72.6, 72.6, 73.2, 72.6, 73.2, 72.6, 73.2, 72.0, 73.2, 74.4, 66.6];[1.7999999999999972, -0.5999999999999943, -0.6000000000000085, 0.0, 0.6000000000000085, -0.6000000000000085, 0.6000000000000085, -0.6000000000000085, 0.6000000000000085, -1.2000000000000028, 1.2000000000000028, 1.2000000000000028, -7.800000000000011];[0.0782442748091603, 0.07760814249363868, 0.07697201017811704, 0.07697201017811704, 0.07760814249363868, 0.07697201017811704, 0.07760814249363868, 0.07697201017811704, 0.07760814249363868, 0.07633587786259542, 0.07760814249363868, 0.07888040712468193, 0.07061068702290076];[0.0782442748091603, 0.15585241730279897, 0.232824427480916, 0.30979643765903303, 0.3874045801526717, 0.46437659033078876, 0.5419847328244275, 0.6189567430025444, 0.6965648854961831, 0.7729007633587786, 0.8505089058524173, 0.9293893129770993, 1.0];15.483333333333334;88.45833333333331
2019-10-20;922.8;[64.8, 65.4, 65.4, 72.6, 68.4, 73.8, 72.6, 73.8, 73.8, 73.8, 72.6, 73.2, 72.6];[-7.200000000000003, 0.6000000000000085, 0.0, 7.199999999999989, -4.199999999999989, 5.3999999999999915, -1.2000000000000028, 1.2000000000000028, 0.0, 0.0, -1.2000000000000028, 0.6000000000000085, -0.6000000000000085];[0.07022106631989597, 0.07087126137841353, 0.07087126137841353, 0.07867360208062418, 0.0741222366710013, 0.0799739921976593, 0.07867360208062418, 0.0799739921976593, 0.0799739921976593, 0.0799739921976593, 0.07867360208062418, 0.07932379713914176, 0.07867360208062418];[0.07022106631989597, 0.14109232769830948, 0.21196358907672302, 0.2906371911573472, 0.3647594278283485, 0.44473342002600785, 0.523407022106632, 0.6033810143042913, 0.6833550065019505, 0.7633289986996098, 0.842002600780234, 0.9213263979193758, 1.0];16.762500000000006;85.875
2019-10-21;1091.3999999999999;[73.2, 76.8, 80.4, 82.8, 87.6, 87.0, 85.8, 85.2, 94.8, 87.6, 89.4, 82.8, 78.0];[-0.5999999999999943, 3.5999999999999943, 3.6000000000000085, 2.3999999999999915, 4.799999999999997, -0.5999999999999943, -1.2000000000000028, -0.5999999999999943, 9.599999999999994, -7.200000000000003, 1.8000000000000114, -6.6000000000000085, -4.799999999999997];[0.06706981858163827, 0.07036833424958769, 0.07366684991753712, 0.07586586036283673, 0.08026388125343596, 0.07971412864211105, 0.07861462341946125, 0.07806487080813636, 0.0868609125893348, 0.08026388125343596, 0.08191313908741069, 0.07586586036283673, 0.0714678394722375];[0.06706981858163827, 0.13743815283122596, 0.2111050027487631, 0.2869708631115998, 0.3672347443650357, 0.4469488730071468, 0.525563496426608, 0.6036283672347444, 0.6904892798240791, 0.7707531610775151, 0.8526663001649258, 0.9285321605277626, 1.0];17.225;91.125
2019-10-22;1101.6;[76.2, 77.4, 81.0, 82.8, 85.8, 88.8, 85.2, 86.4, 92.4, 92.4, 90.6, 83.4, 79.2];[1.2000000000000028, 1.2000000000000028, 3.5999999999999943, 1.7999999999999972, 3.0, 3.0, -3.5999999999999943, 1.2000000000000028, 6.0, 0.0, -1.8000000000000114, -7.199999999999989, -4.200000000000003];[0.06917211328976036, 0.07026143790849675, 0.07352941176470588, 0.07516339869281047, 0.07788671023965142, 0.08061002178649238, 0.07734204793028324, 0.07843137254901962, 0.08387799564270154, 0.08387799564270154, 0.08224400871459696, 0.07570806100217867, 0.07189542483660132];[0.06917211328976036, 0.13943355119825712, 0.212962962962963, 0.2881263616557735, 0.3660130718954249, 0.4466230936819173, 0.5239651416122005, 0.6023965141612201, 0.6862745098039216, 0.7701525054466232, 0.8523965141612201, 0.9281045751633987, 1.0];17.8875;90.54166666666669
2019-10-23;1089.6;[73.2, 76.8, 81.0, 85.2, 84.0, 87.0, 88.2, 90.6, 87.6, 87.0, 86.4, 80.4, 82.2];[9.600000000000001, 3.5999999999999943, 4.200000000000003, 4.200000000000003, -1.2000000000000028, 3.0, 1.2000000000000028, 2.3999999999999915, -3.0, -0.5999999999999943, -0.5999999999999943, -6.0, 1.7999999999999972];[0.06718061674008811, 0.07048458149779736, 0.07433920704845816, 0.07819383259911895, 0.07709251101321586, 0.07984581497797358, 0.08094713656387666, 0.08314977973568283, 0.08039647577092511, 0.07984581497797358, 0.07929515418502203, 0.07378854625550661, 0.07544052863436124];[0.06718061674008811, 0.13766519823788548, 0.21200440528634362, 0.29019823788546256, 0.3672907488986784, 0.447136563876652, 0.5280837004405287, 0.6112334801762115, 0.6916299559471366, 0.7714757709251102, 0.8507709251101322, 0.9245594713656389, 1.0];17.583333333333332;87.875
2019-10-24;1087.1999999999998;[75.6, 76.2, 80.4, 86.4, 86.4, 88.2, 91.8, 88.8, 90.6, 85.8, 84.6, 80.4, 72.0];[2.3999999999999915, 0.6000000000000085, 4.200000000000003, 6.0, 0.0, 1.7999999999999972, 3.5999999999999943, -3.0, 1.7999999999999972, -4.799999999999997, -1.2000000000000028, -4.199999999999989, -8.400000000000006];[0.06953642384105961, 0.07008830022075056, 0.07395143487858721, 0.0794701986754967, 0.0794701986754967, 0.08112582781456955, 0.08443708609271525, 0.0816777041942605, 0.08333333333333334, 0.07891832229580575, 0.07781456953642385, 0.07395143487858721, 0.06622516556291391];[0.06953642384105961, 0.1396247240618102, 0.21357615894039741, 0.2930463576158941, 0.3725165562913908, 0.4536423841059603, 0.5380794701986756, 0.6197571743929361, 0.7030905077262695, 0.7820088300220751, 0.859823399558499, 0.9337748344370862, 1.0];16.004166666666666;94.375
2019-10-25;1055.3999999999999;[75.0, 75.0, 79.8, 82.2, 84.6, 83.4, 83.4, 83.4, 83.4, 88.2, 81.0, 80.4, 75.6];[2.4000000000000057, 0.0, 4.799999999999997, 2.4000000000000057, 2.3999999999999915, -1.1999999999999886, 0.0, 0.0, 0.0, 4.799999999999997, -7.200000000000003, -0.5999999999999943, -4.800000000000011];[0.07106310403638431, 0.07106310403638431, 0.07561114269471292, 0.07788516202387721, 0.08015918135304151, 0.07902217168845936, 0.07902217168845936, 0.07902217168845936, 0.07902217168845936, 0.08357021034678797, 0.07674815235929507, 0.076179647527004, 0.07163160886867538];[0.07106310403638431, 0.14212620807276863, 0.21773735076748157, 0.29562251279135876, 0.3757816941444003, 0.45480386583285964, 0.533826037521319, 0.6128482092097783, 0.6918703808982377, 0.7754405912450256, 0.8521887436043207, 0.9283683911313247, 1.0];16.29583333333333;86.16666666666669
2019-10-26;977.4000000000001;[74.4, 73.2, 75.6, 75.6, 75.0, 76.8, 73.8, 73.8, 76.2, 75.0, 75.6, 76.2, 76.2];[1.2000000000000028, -1.2000000000000028, 2.3999999999999915, 0.0, -0.5999999999999943, 1.7999999999999972, -3.0, 0.0, 2.4000000000000057, -1.2000000000000028, 0.5999999999999943, 0.6000000000000085, 0.0];[0.07612031921424187, 0.07489257213014118, 0.07734806629834252, 0.07734806629834252, 0.0767341927562922, 0.07857581338244321, 0.07550644567219152, 0.07550644567219152, 0.07796193984039287, 0.0767341927562922, 0.07734806629834252, 0.07796193984039287, 0.07796193984039287];[0.07612031921424187, 0.15101289134438306, 0.2283609576427256, 0.30570902394106814, 0.3824432166973603, 0.46101903007980355, 0.536525475751995, 0.6120319214241865, 0.6899938612645794, 0.7667280540208716, 0.8440761203192142, 0.9220380601596071, 1.0];15.9375;81.79166666666667
2019-10-27;953.4;[71.4, 70.8, 73.2, 73.2, 74.4, 73.2, 73.8, 73.8, 73.8, 76.8, 73.2, 72.6, 73.2];[3.6000000000000085, -0.6000000000000085, 2.4000000000000057, 0.0, 1.2000000000000028, -1.2000000000000028, 0.5999999999999943, 0.0, 0.0, 3.0, -3.5999999999999943, -0.6000000000000085, 0.6000000000000085];[0.0748898678414097, 0.07426054122089364, 0.07677784770295784, 0.07677784770295784, 0.07803650094398994, 0.07677784770295784, 0.07740717432347388, 0.07740717432347388, 0.07740717432347388, 0.08055380742605413, 0.07677784770295784, 0.07614852108244179, 0.07677784770295784];[0.0748898678414097, 0.14915040906230334, 0.22592825676526115, 0.302706104468219, 0.38074260541220895, 0.45752045311516676, 0.5349276274386406, 0.6123348017621145, 0.6897419760855883, 0.7702957835116424, 0.8470736312146003, 0.9232221522970421, 1.0];15.054166666666665;84.125
2019-10-28;1074.0;[72.6, 78.0, 80.4, 83.4, 85.8, 88.2, 84.6, 85.8, 88.8, 84.0, 87.0, 78.6, 76.8];[7.199999999999989, 5.400000000000006, 2.4000000000000057, 3.0, 2.3999999999999915, 2.4000000000000057, -3.6000000000000085, 1.2000000000000028, 3.0, -4.799999999999997, 3.0, -8.400000000000006, -1.7999999999999972];[0.06759776536312849, 0.07262569832402235, 0.07486033519553073, 0.0776536312849162, 0.07988826815642458, 0.08212290502793296, 0.07877094972067039, 0.07988826815642458, 0.08268156424581005, 0.0782122905027933, 0.08100558659217877, 0.07318435754189943, 0.07150837988826815];[0.06759776536312849, 0.14022346368715083, 0.21508379888268156, 0.29273743016759773, 0.3726256983240223, 0.45474860335195527, 0.5335195530726257, 0.6134078212290502, 0.6960893854748602, 0.7743016759776535, 0.8553072625698324, 0.9284916201117318, 1.0];15.366666666666667;88.25
2019-10-29;1076.4;[73.8, 80.4, 81.6, 85.2, 88.8, 87.0, 84.6, 86.4, 87.6, 85.2, 84.0, 82.2, 69.6];[6.0, 6.6000000000000085, 1.1999999999999886, 3.6000000000000085, 3.5999999999999943, -1.7999999999999972, -2.4000000000000057, 1.8000000000000114, 1.1999999999999886, -2.3999999999999915, -1.2000000000000028, -1.7999999999999972, -12.600000000000009];[0.06856187290969899, 0.07469342251950947, 0.07580824972129319, 0.07915273132664437, 0.08249721293199554, 0.08082497212931995, 0.0785953177257525, 0.0802675585284281, 0.08138238573021181, 0.07915273132664437, 0.07803790412486064, 0.07636566332218506, 0.06465997770345595];[0.06856187290969899, 0.14325529542920845, 0.21906354515050164, 0.298216276477146, 0.38071348940914157, 0.4615384615384615, 0.540133779264214, 0.6204013377926421, 0.7017837235228539, 0.7809364548494983, 0.8589743589743589, 0.935340022296544, 1.0];15.383333333333335;92.25
2019-10-30;1027.8;[72.6, 76.2, 80.4, 82.8, 78.0, 88.8, 76.2, 86.4, 86.4, 83.4, 75.0, 68.4, 73.2];[-1.2000000000000028, 3.6000000000000085, 4.200000000000003, 2.3999999999999915, -4.799999999999997, 10.799999999999997, -12.599999999999994, 10.200000000000003, 0.0, -3.0, -8.400000000000006, -6.599999999999994, 4.799999999999997];[0.07063631056625802, 0.0741389375364857, 0.078225335668418, 0.08056042031523643, 0.07589025102159953, 0.08639813193228255, 0.0741389375364857, 0.08406304728546411, 0.08406304728546411, 0.08114419147694105, 0.07297139521307648, 0.06654991243432576, 0.07122008172796264];[0.07063631056625802, 0.14477524810274375, 0.22300058377116172, 0.30356100408639813, 0.3794512551079977, 0.4658493870402802, 0.5399883245767659, 0.62405137186223, 0.7081144191476941, 0.7892586106246351, 0.8622300058377116, 0.9287799182720373, 1.0];13.770833333333336;83.5
