data;h.7;h.8;h.9;h.10;h.11;h.12;h.13;h.14;h.15;h.16;h.17;h.18;h.19
2019-01-27;0.07697501688048616;0.07697501688048616;0.07697501688048616;0.07697501688048616;0.07663740715732613;0.07697501688048616;0.07697501688048616;0.0773126266036462;0.0773126266036462;0.07697501688048616;0.07663740715732613;0.07663740715732613;0.07663740715732613
2019-01-28;0.053632821453128574;0.08182443272977309;0.08136603254641302;0.08297043318817326;0.08457483382993353;0.08388723355489343;0.08434563373825349;0.08136603254641302;0.0788448315379326;0.07517763007105203;0.07403162961265185;0.07082282832913132;0.06715562686225074
2019-01-29;0.052922227335480895;0.08053382420616659;0.08168430740911183;0.08191440404970088;0.08237459733087897;0.0844454670961804;0.08559595029912562;0.08191440404970088;0.0791532443626323;0.07593189139438564;0.07455131155085135;0.07202024850437183;0.06695812241141279
2019-01-30;0.05491784830069772;0.07900067521944633;0.07967589466576637;0.0841773576412334;0.08485257708755345;0.08507765023632681;0.0846275039387801;0.08260184559981994;0.08102633355840648;0.07607472428539275;0.07269862705379249;0.06887238352464552;0.06639657888813864
2019-01-31;0.05659516202647193;0.08055682336832497;0.08420812414422638;0.08238247375627568;0.08443633044272023;0.08397991784573255;0.08466453674121406;0.08146964856230032;0.0789593792788681;0.0759926973984482;0.07279780921953445;0.0689183021451392;0.06503879507074395
2019-02-01;0.05525638023881995;0.08171388433622101;0.08030906110981034;0.08218215874502459;0.08475766799344416;0.08616249121985484;0.08592835401545304;0.08171388433622101;0.07984078670100679;0.07539217981737298;0.07164598454694451;0.06930461250292672;0.06579255443690002
2019-02-02;0.0658578856152513;0.07741190063547082;0.07856730213749277;0.07943385326400924;0.0800115540150202;0.07914500288850375;0.07885615251299827;0.0777007510109763;0.0777007510109763;0.0779896013864818;0.07712305025996533;0.07510109763142692;0.07510109763142692
2019-02-03;0.07689713322091062;0.0772344013490725;0.07689713322091062;0.07655986509274872;0.07655986509274872;0.07655986509274872;0.07689713322091062;0.0772344013490725;0.07689713322091062;0.07689713322091062;0.07655986509274872;0.0772344013490725;0.07757166947723439
2019-02-04;0.056045197740113;0.08135593220338982;0.08180790960451977;0.08;0.08542372881355932;0.0847457627118644;0.08564971751412429;0.08090395480225988;0.07954802259887006;0.07548022598870056;0.0736723163841808;0.07005649717514124;0.06531073446327683
2019-02-05;0.05488372093023256;0.08069767441860465;0.08255813953488372;0.08325581395348837;0.08325581395348837;0.08511627906976744;0.08395348837209303;0.08162790697674419;0.07883720930232557;0.0755813953488372;0.07325581395348837;0.07046511627906978;0.06651162790697675
2019-02-06;0.05566963267168605;0.08167921514944101;0.08259183207848506;0.08213552361396304;0.0835044490075291;0.08555783709787816;0.08418891170431211;0.08145106091718;0.07985398129135295;0.07643166780743782;0.07323750855578372;0.06844626967830253;0.06525211042664841
2019-02-07;0.0562369821800509;0.0784540615598241;0.08146262439250171;0.08377690349456142;0.08493404304559127;0.0830826197639435;0.08585975468641516;0.08169405230270768;0.07961120111085394;0.07637121036797036;0.07336264753529273;0.0689655172413793;0.06618838231890765
2019-02-08;0.0553983969825554;0.08085808580858087;0.08415841584158416;0.08321546440358323;0.08274398868458276;0.08533710513908534;0.0843941537010844;0.08227251296558227;0.07802923149457804;0.07590759075907591;0.07213578500707214;0.06954266855256955;0.06600660066006601
2019-02-09;0.06545347813325506;0.07866157910184914;0.07895509245670677;0.07924860581156443;0.080422659230995;0.07924860581156443;0.07924860581156443;0.0771940123275609;0.0771940123275609;0.0771940123275609;0.07690049897270325;0.07513941884355738;0.07513941884355738
2019-02-10;0.07729468599033816;0.0769496204278813;0.0769496204278813;0.0769496204278813;0.07660455486542442;0.07660455486542442;0.07660455486542442;0.07729468599033816;0.0769496204278813;0.07660455486542442;0.07660455486542442;0.0769496204278813;0.07763975155279502
2019-02-11;0.056486796785304265;0.08105625717566017;0.08082663605051665;0.08128587830080368;0.08427095292766935;0.08541905855338693;0.08518943742824342;0.08174512055109072;0.07853042479908152;0.07577497129735937;0.07416762342135479;0.06980482204362802;0.06544202066590128
2019-02-12;0.0565605678955805;0.0806045340050378;0.08358140599954204;0.08403938630638884;0.08358140599954204;0.08289443553927182;0.08335241584611863;0.0803755438516144;0.07945958323792078;0.07602473093656974;0.07419280970918252;0.07029997710098466;0.0650332035722464
2019-02-13;0.053793103448275856;0.07908045977011494;0.08298850574712645;0.08183908045977012;0.08344827586206897;0.08574712643678162;0.08528735632183909;0.08229885057471265;0.08022988505747126;0.07609195402298852;0.07333333333333333;0.06965517241379311;0.06620689655172414
2019-02-14;0.05771905424200277;0.08205841446453406;0.08113120074177096;0.08229021789522484;0.08484005563282336;0.0843764487714418;0.0843764487714418;0.08113120074177096;0.07858136300417244;0.07487250811312007;0.07278627723690309;0.06977283263792304;0.06606397774687064
2019-02-15;0.056459330143540674;0.08133971291866028;0.08229665071770334;0.08421052631578947;0.08301435406698564;0.08492822966507177;0.08588516746411483;0.08301435406698564;0.07870813397129187;0.07416267942583732;0.07177033492822966;0.06913875598086124;0.06507177033492823
2019-02-16;0.06485355648535564;0.07770472205618649;0.08009563658099222;0.0797967722653915;0.08009563658099222;0.07890017931858935;0.07890017931858935;0.07740585774058575;0.07740585774058575;0.07800358637178721;0.07740585774058575;0.07471607890017931;0.07471607890017931
2019-02-17;0.0769774011299435;0.07733050847457626;0.0769774011299435;0.0769774011299435;0.07662429378531073;0.07733050847457626;0.07733050847457626;0.0769774011299435;0.0769774011299435;0.0769774011299435;0.0769774011299435;0.07662429378531073;0.07591807909604519
2019-02-18;0.05243532975996271;0.07900256350501048;0.07946865532509904;0.08179911442554183;0.08133302260545326;0.0864600326264274;0.0864600326264274;0.08366348170589605;0.081099976695409;0.07783733395478908;0.07527382894430203;0.06991377301328361;0.06525285481239804
2019-02-19;0.0522248243559719;0.07892271662763466;0.08407494145199063;0.08220140515222484;0.08243559718969555;0.08454332552693208;0.08454332552693208;0.08149882903981265;0.08056206088992973;0.07751756440281031;0.07330210772833724;0.07096018735362998;0.06721311475409836
2019-02-20;0.05566963267168605;0.07825690166552589;0.07985398129135295;0.08190736938170202;0.0837326032397901;0.08555783709787816;0.08487337440109513;0.08236367784622405;0.07985398129135295;0.07620351357517681;0.07369381702030572;0.07141227469769564;0.06662103582021446
2019-02-21;0.05412844036697248;0.08211009174311927;0.08279816513761469;0.08348623853211008;0.08486238532110092;0.0860091743119266;0.08509174311926607;0.08256880733944955;0.07889908256880733;0.07522935779816514;0.07178899082568807;0.06857798165137614;0.06444954128440368
2019-02-22;0.05347467608951707;0.08221436984687867;0.08527679623085983;0.08315665488810366;0.0829210836277974;0.08574793875147231;0.0850412249705536;0.08221436984687867;0.07750294464075383;0.07538280329799764;0.07161366313309776;0.06949352179034157;0.06595995288574794
2019-02-23;0.0653731343283582;0.07701492537313433;0.07940298507462686;0.07910447761194028;0.07970149253731341;0.07940298507462686;0.07880597014925371;0.07820895522388058;0.07761194029850746;0.07761194029850746;0.07731343283582089;0.07492537313432836;0.07552238805970149
2019-02-24;0.07678760126805212;0.07678760126805212;0.07713983797111658;0.07678760126805212;0.07643536456498766;0.07678760126805212;0.07713983797111658;0.07749207467418104;0.07678760126805212;0.07713983797111658;0.07678760126805212;0.07713983797111658;0.07678760126805212
2019-02-25;0.05128794848206071;0.07842686292548297;0.08187672493100275;0.08003679852805887;0.08371665133394662;0.08509659613615453;0.08601655933762647;0.0825666973321067;0.08049678012879483;0.07819687212511497;0.07405703771849124;0.07198712051517937;0.06623735050597974
2019-02-26;0.055858310626702996;0.0799273387829246;0.08265213442325157;0.08378746594005448;0.08378746594005448;0.08605812897366029;0.08378746594005448;0.08287920072661216;0.07901907356948228;0.07584014532243413;0.07243415077202542;0.06925522252497729;0.06471389645776567
2019-02-27;0.056277056277056266;0.07746639325586693;0.07883344725449988;0.08293460925039871;0.08498519024834814;0.08612440191387559;0.08635224424698107;0.08270676691729323;0.08042834358623832;0.075643654591023;0.07313738892686261;0.06971975393028024;0.0653907496012759
2019-02-28;0.05923183711244795;0.08005552984729293;0.08167515039333642;0.08167515039333642;0.08352614530310043;0.08537714021286441;0.08445164275798242;0.08190652475705691;0.08121240166589543;0.07681628875520592;0.07334567329939842;0.06941230911614993;0.06131420638593244
2019-03-01;0.057279236276849645;0.07995226730310262;0.08186157517899761;0.08186157517899761;0.08186157517899761;0.08496420047732697;0.08496420047732697;0.08042959427207637;0.08066825775656325;0.0756563245823389;0.07374701670644392;0.07064439140811456;0.06610978520286397
2019-03-02;0.06502375296912113;0.07779097387173396;0.07838479809976245;0.07808788598574821;0.07897862232779097;0.07808788598574821;0.07838479809976245;0.07838479809976245;0.07808788598574821;0.07868171021377672;0.07838479809976245;0.07600950118764846;0.0757125890736342
2019-03-03;0.07697715289982425;0.07697715289982425;0.07697715289982425;0.07697715289982425;0.0766256590509666;0.07697715289982425;0.07732864674868188;0.07697715289982425;0.07732864674868188;0.07697715289982425;0.07697715289982425;0.0766256590509666;0.07627416520210895
2019-03-04;0.05333921093233414;0.07714348688560724;0.08199250606127396;0.08133127617368305;0.08353537579898611;0.08573947542428918;0.08551906546175887;0.08485783557416796;0.08177209609874367;0.07846594666078907;0.07317610756006171;0.0694291381970465;0.06369847917125854
2019-03-05;0.05644254553631661;0.08027883966719135;0.08140319316393073;0.08207780526197435;0.08297728805936584;0.08455138295480098;0.08545086575219248;0.08117832246458286;0.07937935686979986;0.07690577917697322;0.07398246008545085;0.07105914099392849;0.06431302001349223
2019-03-06;0.05370786516853933;0.07797752808988766;0.081123595505618;0.081123595505618;0.08337078651685395;0.08696629213483148;0.08719101123595507;0.08359550561797754;0.08022471910112361;0.07707865168539328;0.07348314606741574;0.06943820224719102;0.06471910112359552
2019-03-07;0.059224318658280914;0.07363731656184486;0.07783018867924528;0.08333333333333333;0.0820230607966457;0.0820230607966457;0.07992662473794548;0.08018867924528301;0.08018867924528301;0.07887840670859539;0.07678197064989517;0.07442348008385744;0.07154088050314465
2019-03-08;0.06108535587673848;0.07553858740114536;0.07908371966184892;0.07990182710662667;0.08017452958821925;0.08044723206981184;0.08017452958821925;0.07908371966184892;0.07962912462503409;0.07826561221707118;0.07662939732751568;0.07553858740114536;0.07444777747477503
2019-03-09;0.06545347813325506;0.07807455239213384;0.07778103903727619;0.07807455239213384;0.07778103903727619;0.07836806574699148;0.07866157910184914;0.07924860581156443;0.07895509245670677;0.07807455239213384;0.07778103903727619;0.07572644555327267;0.0760199589081303
2019-03-10;0.07694974003466205;0.07729636048526864;0.07694974003466205;0.07694974003466205;0.07694974003466205;0.07694974003466205;0.07694974003466205;0.07729636048526864;0.07694974003466205;0.07694974003466205;0.07625649913344888;0.07660311958405547;0.07694974003466205
2019-03-11;0.0565827578525284;0.0781911338828247;0.08175540209400758;0.08086433504121186;0.08376030296279796;0.08442860325239475;0.08487413677879262;0.0826464691468033;0.07975050122521721;0.07774560035642682;0.07351303185564714;0.07017153040766318;0.06571619514368457
2019-03-12;0.05907553551296504;0.07981961668545658;0.08049605411499434;0.08139797068771137;0.08049605411499434;0.0843291995490417;0.08320180383314542;0.08252536640360765;0.07846674182638105;0.07688838782412626;0.07373167981961667;0.07125140924464486;0.06832018038331453
2019-03-13;0.055739880557398806;0.07852245078522452;0.08272506082725062;0.08206149082061492;0.08383101083831011;0.08626410086264102;0.08471577084715771;0.08206149082061492;0.07896483078964832;0.07653174076531742;0.07343508073435082;0.07011723070117232;0.06502986065029862
2019-03-14;0.055932971014492745;0.07971014492753623;0.08288043478260869;0.07925724637681159;0.08152173913043477;0.0842391304347826;0.08355978260869563;0.08197463768115941;0.07880434782608696;0.078125;0.07495471014492754;0.07269021739130435;0.06634963768115942
2019-03-15;0.0611343561134356;0.07810320781032078;0.08298465829846581;0.0804277080427708;0.08275220827522083;0.08554160855416085;0.08298465829846581;0.08066015806601579;0.07856810785681077;0.07624360762436075;0.0725244072524407;0.0711297071129707;0.06694560669456066
2019-03-16;0.06514753140520013;0.07741747005550688;0.07887817703768625;0.07887817703768625;0.08004674262342976;0.079462459830558;0.07858603564125037;0.0782938942448145;0.07770961145194276;0.07800175284837862;0.07770961145194276;0.07508033888401988;0.07478819748758402
2019-03-17;0.0769759450171821;0.07663230240549826;0.07628865979381441;0.0769759450171821;0.0769759450171821;0.0769759450171821;0.0769759450171821;0.0776632302405498;0.07731958762886595;0.07663230240549826;0.0769759450171821;0.07663230240549826;0.0769759450171821
2019-03-18;0.057832422586520944;0.07877959927140256;0.08105646630236794;0.07969034608378871;0.08242258652094718;0.08378870673952642;0.08378870673952642;0.08060109289617486;0.08060109289617486;0.07832422586520947;0.07490892531876138;0.07217668488160292;0.06602914389799636
2019-03-19;0.056003584229390675;0.07818100358422937;0.08243727598566307;0.08086917562724014;0.08422939068100357;0.08534946236559139;0.08333333333333331;0.0828853046594982;0.07997311827956988;0.07683691756272401;0.07347670250896057;0.07123655913978494;0.06518817204301075
2019-03-20;0.05517711171662125;0.07584014532243413;0.08060853769300635;0.08060853769300635;0.08310626702997274;0.08537693006357856;0.08605812897366029;0.08401453224341507;0.08060853769300635;0.07788374205267938;0.07243415077202542;0.07107175295186194;0.06721162579473206
2019-03-21;0.0565864833906071;0.07903780068728522;0.0829324169530355;0.08064146620847651;0.08247422680412371;0.0861397479954181;0.0849942726231386;0.08155784650630012;0.07926689576174113;0.07605956471935853;0.07308132875143183;0.07056128293241695;0.06666666666666667
2019-03-22;0.05346489215236347;0.07870582836163377;0.0812299219825608;0.08191831115190454;0.08490133088572739;0.08604864616796695;0.08467186782927948;0.08398347865993575;0.08031206975676916;0.07641119779715466;0.07273978889398806;0.07021569527306104;0.06539697108765488
2019-03-23;0.06596614127262113;0.07793345008756568;0.07822533566841798;0.07822533566841798;0.0788091068301226;0.07822533566841798;0.0791009924109749;0.0788091068301226;0.07851722124927028;0.07764156450671338;0.07764156450671338;0.07559836544074722;0.07530647985989493
2019-03-24;0.07668918918918917;0.07635135135135133;0.0760135135135135;0.07702702702702702;0.07635135135135133;0.07702702702702702;0.07702702702702702;0.07736486486486485;0.07702702702702702;0.07736486486486485;0.07736486486486485;0.07736486486486485;0.07702702702702702
2019-03-25;0.05682605682605683;0.07969507969507969;0.0813120813120813;0.08154308154308154;0.08154308154308154;0.08477708477708476;0.08454608454608455;0.08223608223608223;0.07969507969507969;0.07715407715407714;0.07392007392007391;0.07068607068607068;0.06606606606606606
2019-03-26;0.052691346808993865;0.07903702021349081;0.08062684533272768;0.08085396320690438;0.08267090620031796;0.08471496706790824;0.08357937769702475;0.08221667045196457;0.08085396320690438;0.07722007722007722;0.07494889847831024;0.07290483761071996;0.06768112650465592
2019-03-27;0.054073368270605056;0.07837065269175798;0.08242020009528349;0.08099094807050979;0.08480228680323966;0.08361124344926157;0.08480228680323966;0.08384945212005718;0.08027632205812292;0.07622677465459744;0.07384468794664127;0.07122439256788948;0.06550738446879467
2019-03-28;0.0556640625;0.08056640625;0.08203125;0.08276367187499999;0.083740234375;0.08544921875;0.083740234375;0.08154296874999999;0.07910156249999999;0.07617187499999999;0.0732421875;0.06982421875;0.066162109375
2019-03-29;0.05473897617840851;0.08084135833755701;0.08210846426761276;0.08236188545362391;0.08489609731373542;0.08489609731373542;0.08464267612772426;0.08109477952356817;0.07906741003547896;0.07678661936137861;0.07273188038520019;0.06969082615306639;0.0661429295489103
2019-03-30;0.06403136229990199;0.07775236850702384;0.07873244037896113;0.0793858216269193;0.08036589349885657;0.08003920287487748;0.0793858216269193;0.07775236850702384;0.07742567788304475;0.07775236850702384;0.07775236850702384;0.07513884351519111;0.07448546226723293
2019-03-31;0.07629427792915532;0.07668353444920202;0.0759050214091086;0.07629427792915532;0.07668353444920202;0.07668353444920202;0.07707279096924874;0.07707279096924874;0.07746204748929544;0.07746204748929544;0.07785130400934215;0.07746204748929544;0.07707279096924874
2019-04-01;0.05154894671623295;0.07856257744733579;0.07980173482032216;0.08004956629491944;0.08451053283767038;0.08872366790582402;0.08649318463444855;0.08302354399008673;0.08153655514250308;0.07707558859975215;0.07311028500619578;0.06964064436183394;0.06592317224287483
2019-04-02;0.055118110236220465;0.07997047244094488;0.0809547244094488;0.08169291338582677;0.08341535433070865;0.08587598425196849;0.08686023622047244;0.0841535433070866;0.07947834645669291;0.07529527559055117;0.07258858267716535;0.0701279527559055;0.06446850393700787
2019-04-03;0.05022831050228311;0.07834655130978131;0.08074981975486663;0.08339341504446048;0.08243210766642635;0.08819995193463111;0.08723864455659698;0.0843547224224946;0.0797885123768325;0.07786589762076425;0.07329968757510215;0.06945445806296564;0.064647921172795
2019-04-04;0.048705882352941175;0.07670588235294118;0.08258823529411766;0.07952941176470589;0.08376470588235295;0.0851764705882353;0.08447058823529412;0.0811764705882353;0.08305882352941177;0.08141176470588236;0.076;0.07035294117647058;0.06705882352941177
2019-04-05;0.056171648987463824;0.08148505303760847;0.08148505303760847;0.08124397299903566;0.08461909353905495;0.08630665380906459;0.08510125361620056;0.08100289296046286;0.07907425265188041;0.07545805207328832;0.07160077145612341;0.07015429122468658;0.06629701060752168
2019-04-06;0.06367271608735774;0.07782220855121502;0.07966779452476161;0.07905259920024607;0.07966779452476161;0.07997539218701938;0.07874500153798832;0.07751461088895724;0.07812980621347278;0.07812980621347278;0.07720701322669948;0.07536142725315288;0.0750538295908951
2019-04-07;0.0762992996682639;0.0762992996682639;0.07593070401769259;0.0762992996682639;0.07593070401769259;0.0762992996682639;0.07666789531883524;0.0762992996682639;0.07703649096940655;0.0777736822705492;0.07851087357169186;0.07851087357169186;0.07814227792112052
2019-04-08;0.05495015070716441;0.07813586830512406;0.08091815441687923;0.08068629724089964;0.08485972640853238;0.08625086946440995;0.08601901228843035;0.08138186876883843;0.07929515418502205;0.07697658242522608;0.07349872478553214;0.07048458149779738;0.06654300950614424
2019-04-09;0.05717566016073478;0.0799081515499426;0.08197474167623421;0.08128587830080367;0.08266360505166476;0.08381171067738231;0.08495981630309989;0.08243398392652124;0.07853042479908151;0.07738231917336395;0.07370838117106775;0.07026406429391505;0.06590126291618828
2019-04-10;0.057476528509274094;0.07923059308449736;0.07968857339134416;0.08083352415846118;0.08495534692008243;0.08724524845431646;0.08678726814746963;0.08106251431188458;0.07831463247080374;0.07625372108999312;0.07281886878864208;0.06938401648729103;0.06594916418593999
2019-04-11;0.055207867679928475;0.0777827447474296;0.0813589628967367;0.08091193562807332;0.08359409924005365;0.08515869468037551;0.08404112650871705;0.08337058560572196;0.0815824765310684;0.07845328565042468;0.07443004023245418;0.0697362539114886;0.06437192668752795
2019-04-12;0.05785123966942148;0.08172635445362718;0.08471074380165289;0.0844811753902663;0.08539944903581266;0.08562901744719927;0.08562901744719927;0.08241505968778695;0.07874196510560147;0.07277318640955004;0.07001836547291092;0.06749311294765839;0.06313131313131312
2019-04-13;0.06395348837209303;0.07703488372093023;0.07965116279069767;0.07965116279069767;0.07965116279069767;0.07965116279069767;0.08023255813953489;0.07848837209302326;0.07819767441860465;0.07761627906976744;0.07732558139534884;0.075;0.07354651162790699
2019-04-14;0.07689530685920577;0.07653429602888086;0.07653429602888086;0.07617328519855594;0.07689530685920577;0.07653429602888086;0.07689530685920577;0.07725631768953067;0.07725631768953067;0.07725631768953067;0.07725631768953067;0.07725631768953067;0.07725631768953067
2019-04-15;0.05627198124267292;0.08089097303634232;0.07878077373974209;0.08065650644783118;0.08417350527549823;0.08487690504103165;0.08323563892145369;0.0813599062133646;0.0801875732708089;0.07878077373974209;0.07456037514654162;0.07104337631887456;0.06518171160609613
2019-04-16;0.06164858000461786;0.07758023551142923;0.0796582775340568;0.07850380974370814;0.0835834680212422;0.0882013391826368;0.0851997229277303;0.08242900023089354;0.08081274532440544;0.07619487416301085;0.07203879011775571;0.06880628030477949;0.06534287693373354
2019-04-17;0.054460093896713614;0.07887323943661972;0.0835680751173709;0.08544600938967135;0.08450704225352113;0.08732394366197183;0.08474178403755869;0.0812206572769953;0.07887323943661972;0.07605633802816901;0.07136150234741784;0.06854460093896714;0.06502347417840375
2019-04-18;0.05949402279677509;0.0750625521267723;0.07812065610230748;0.08006672226855713;0.08090075062552127;0.08062274117319988;0.07923269391159299;0.08062274117319988;0.07951070336391437;0.07951070336391437;0.07756463719766471;0.07589658048373644;0.07339449541284403
2019-04-19;0.06280752532561505;0.076410998552822;0.07901591895803185;0.07959479015918959;0.08046309696092621;0.08017366136034733;0.07930535455861071;0.07901591895803185;0.07872648335745297;0.07814761215629523;0.07670043415340087;0.07525325615050651;0.07438494934876991
2019-04-20;0.06549274019153538;0.07723200494284832;0.0778498609823911;0.0778498609823911;0.0778498609823911;0.0781587890021625;0.0781587890021625;0.07846771702193389;0.07846771702193389;0.07846771702193389;0.07908557306147669;0.07661414890330553;0.07630522088353414
2019-04-21;0.07659269863994274;0.07623478883321404;0.07623478883321404;0.07623478883321404;0.07659269863994274;0.07730851825340015;0.07695060844667145;0.07695060844667145;0.07730851825340015;0.07730851825340015;0.07730851825340015;0.07766642806012886;0.07730851825340015
2019-04-22;0.06574074074074074;0.07777777777777778;0.07716049382716049;0.07716049382716049;0.07777777777777778;0.07839506172839505;0.07808641975308642;0.07808641975308642;0.07808641975308642;0.07777777777777778;0.07808641975308642;0.07808641975308642;0.07777777777777778
